Channel              :		CH1		CH2
8112		-312.500000		1.562500
8113		-312.500000		1.171875
8114		-312.500000		1.171875
8115		-312.500000		1.171875
8116		-312.500000		1.757813
8117		-312.500000		1.757813
8118		-312.500000		2.148438
8119		-312.500000		1.757813
8120		-312.500000		1.757813
8121		-312.500000		2.539063
8122		-312.500000		2.343750
8123		-312.500000		1.953125
8124		312.500000		2.343750
8125		312.500000		2.343750
8126		312.500000		1.953125
8127		312.500000		2.929688
8128		312.500000		2.343750
8129		312.500000		2.734375
8130		312.500000		2.539063
8131		312.500000		2.929688
8132		312.500000		2.148438
8133		312.500000		1.953125
8134		312.500000		1.953125
8135		312.500000		1.757813
8136		312.500000		1.562500
8137		312.500000		1.171875
8138		312.500000		1.171875
8139		312.500000		1.367188
8140		312.500000		0.976563
8141		312.500000		1.757813
8142		312.500000		2.148438
8143		312.500000		2.343750
8144		312.500000		2.734375
8145		312.500000		3.125000
8146		312.500000		3.125000
8147		312.500000		3.125000
8148		312.500000		3.125000
8149		312.500000		3.515625
8150		312.500000		3.125000
8151		312.500000		2.734375
8152		312.500000		2.343750
8153		312.500000		1.757813
8154		312.500000		1.953125
8155		312.500000		1.757813
8156		312.500000		1.562500
8157		312.500000		1.367188
8158		-312.500000		1.562500
8159		-312.500000		1.757813
8160		-312.500000		1.367188
8161		-312.500000		0.976563
8162		-312.500000		1.757813
8163		-312.500000		1.757813
8164		-312.500000		2.734375
8165		-312.500000		2.734375
8166		-312.500000		2.148438
8167		-312.500000		1.953125
8168		-312.500000		2.734375
8169		-312.500000		3.320313
8170		-312.500000		2.734375
8171		-312.500000		2.539063
8172		-312.500000		2.343750
8173		-312.500000		1.953125
8174		-312.500000		1.757813
8175		-312.500000		1.757813
8176		-312.500000		1.367188
8177		-312.500000		1.171875
8178		-312.500000		2.148438
8179		-312.500000		1.562500
8180		-312.500000		0.976563
8181		-312.500000		1.562500
8182		-312.500000		2.148438
8183		-312.500000		2.734375
8184		-312.500000		3.320313
8185		-312.500000		4.296875
8186		-312.500000		3.125000
8187		-312.500000		3.320313
8188		-312.500000		2.734375
8189		-312.500000		2.539063
8190		-312.500000		0.585938
8191		-312.500000		1.367188
8192		-312.500000		2.148438
8193		-312.500000		2.343750
8194		-312.500000		2.343750
8195		-312.500000		2.539063
8196		-312.500000		3.710938
8197		312.500000		3.710938
8198		312.500000		3.320313
8199		312.500000		2.929688
8200		312.500000		3.125000
8201		312.500000		2.343750
8202		312.500000		2.539063
8203		312.500000		2.929688
8204		312.500000		2.539063
8205		312.500000		2.734375
8206		312.500000		3.125000
8207		312.500000		3.320313
8208		312.500000		3.320313
8209		312.500000		2.734375
8210		312.500000		3.125000
8211		312.500000		3.125000
8212		312.500000		2.734375
8213		312.500000		2.929688
8214		312.500000		2.929688
8215		312.500000		2.539063
8216		312.500000		2.148438
8217		312.500000		1.757813
8218		312.500000		1.953125
8219		312.500000		2.148438
8220		312.500000		2.148438
8221		312.500000		1.953125
8222		312.500000		2.734375
8223		312.500000		2.929688
8224		312.500000		1.757813
8225		312.500000		2.539063
8226		312.500000		2.539063
8227		312.500000		2.343750
8228		312.500000		2.734375
8229		312.500000		2.734375
8230		312.500000		2.734375
8231		-312.500000		2.343750
8232		-312.500000		1.562500
8233		-312.500000		1.562500
8234		-312.500000		1.562500
8235		-312.500000		1.367188
8236		-312.500000		1.953125
8237		-312.500000		1.562500
8238		-312.500000		1.367188
8239		-312.500000		1.562500
8240		-312.500000		1.757813
8241		-312.500000		2.343750
8242		-312.500000		2.539063
8243		-312.500000		2.734375
8244		-312.500000		2.734375
8245		-312.500000		2.148438
8246		-312.500000		2.148438
8247		-312.500000		2.734375
8248		-312.500000		2.734375
8249		-312.500000		2.539063
8250		-312.500000		1.953125
8251		-312.500000		1.757813
8252		-312.500000		1.757813
8253		-312.500000		1.757813
8254		-312.500000		1.953125
8255		-312.500000		1.757813
8256		-312.500000		3.320313
8257		-312.500000		2.929688
8258		-312.500000		3.320313
8259		-312.500000		3.125000
8260		-312.500000		2.929688
8261		-312.500000		2.734375
8262		-312.500000		2.539063
8263		-312.500000		1.953125
8264		-312.500000		1.757813
8265		-312.500000		3.125000
8266		-312.500000		4.101563
8267		-312.500000		4.296875
8268		-312.500000		4.101563
8269		312.500000		4.296875
8270		312.500000		4.492188
8271		312.500000		5.664063
8272		312.500000		4.296875
8273		312.500000		3.515625
8274		312.500000		3.515625
8275		312.500000		3.125000
8276		312.500000		3.710938
8277		312.500000		3.710938
8278		312.500000		4.687500
8279		312.500000		4.101563
8280		312.500000		4.296875
8281		312.500000		4.882813
8282		312.500000		5.078125
8283		312.500000		4.687500
8284		312.500000		4.882813
8285		312.500000		4.687500
8286		312.500000		4.687500
8287		312.500000		4.296875
8288		312.500000		3.320313
8289		312.500000		3.320313
8290		312.500000		3.320313
8291		312.500000		3.125000
8292		312.500000		3.125000
8293		312.500000		3.320313
8294		312.500000		3.125000
8295		312.500000		3.710938
8296		312.500000		3.515625
8297		312.500000		3.906250
8298		312.500000		3.906250
8299		312.500000		3.320313
8300		312.500000		3.125000
8301		312.500000		3.125000
8302		312.500000		3.515625
8303		-312.500000		4.882813
8304		-312.500000		4.687500
8305		-312.500000		4.101563
8306		-312.500000		3.515625
8307		-312.500000		4.101563
8308		-312.500000		4.492188
8309		-312.500000		4.687500
8310		-312.500000		6.054688
8311		-312.500000		4.687500
8312		-312.500000		4.687500
8313		-312.500000		4.492188
8314		-312.500000		4.101563
8315		-312.500000		5.273438
8316		-312.500000		4.882813
8317		-312.500000		5.273438
8318		-312.500000		5.078125
8319		-312.500000		5.078125
8320		-312.500000		5.664063
8321		-312.500000		5.664063
8322		-312.500000		4.687500
8323		-312.500000		5.468750
8324		-312.500000		4.882813
8325		-312.500000		4.687500
8326		-312.500000		5.664063
8327		-312.500000		5.468750
8328		-312.500000		5.468750
8329		-312.500000		4.492188
8330		-312.500000		4.296875
8331		-312.500000		4.101563
8332		-312.500000		4.492188
8333		-312.500000		4.101563
8334		-312.500000		4.296875
8335		-312.500000		3.906250
8336		-312.500000		4.882813
8337		-312.500000		4.882813
8338		-312.500000		4.882813
8339		-312.500000		4.687500
8340		-312.500000		4.687500
8341		-312.500000		4.492188
8342		312.500000		3.710938
8343		312.500000		3.515625
8344		312.500000		4.101563
8345		312.500000		3.125000
8346		312.500000		3.906250
8347		312.500000		3.906250
8348		312.500000		4.296875
8349		312.500000		4.492188
8350		312.500000		4.101563
8351		312.500000		3.710938
8352		312.500000		3.710938
8353		312.500000		4.296875
8354		312.500000		5.273438
8355		312.500000		6.250000
8356		312.500000		5.468750
8357		312.500000		5.273438
8358		312.500000		5.078125
8359		312.500000		4.296875
8360		312.500000		4.101563
8361		312.500000		4.492188
8362		312.500000		5.078125
8363		312.500000		4.492188
8364		312.500000		4.296875
8365		312.500000		4.296875
8366		312.500000		4.296875
8367		312.500000		3.320313
8368		312.500000		3.320313
8369		312.500000		3.320313
8370		312.500000		2.929688
8371		312.500000		3.710938
8372		312.500000		4.296875
8373		312.500000		4.296875
8374		312.500000		4.296875
8375		312.500000		5.078125
8376		-312.500000		4.882813
8377		-312.500000		4.296875
8378		-312.500000		4.101563
8379		-312.500000		4.101563
8380		-312.500000		4.296875
8381		-312.500000		3.710938
8382		-312.500000		4.296875
8383		-312.500000		4.492188
8384		-312.500000		4.687500
8385		-312.500000		4.296875
8386		-312.500000		4.101563
8387		-312.500000		4.687500
8388		-312.500000		4.687500
8389		-312.500000		4.296875
8390		-312.500000		4.296875
8391		-312.500000		3.906250
8392		-312.500000		3.710938
8393		-312.500000		3.515625
8394		-312.500000		3.320313
8395		-312.500000		3.515625
8396		-312.500000		3.710938
8397		-312.500000		3.515625
8398		-312.500000		3.906250
8399		-312.500000		4.492188
8400		-312.500000		4.687500
8401		-312.500000		4.101563
8402		-312.500000		4.687500
8403		-312.500000		3.710938
8404		-312.500000		2.539063
8405		-312.500000		4.492188
8406		-312.500000		4.687500
8407		-312.500000		4.492188
8408		-312.500000		4.296875
8409		-312.500000		3.710938
8410		-312.500000		3.710938
8411		-312.500000		3.515625
8412		-312.500000		4.101563
8413		-312.500000		3.906250
8414		312.500000		3.320313
8415		312.500000		3.320313
8416		312.500000		3.515625
8417		312.500000		2.929688
8418		312.500000		3.320313
8419		312.500000		3.515625
8420		312.500000		3.320313
8421		312.500000		4.492188
8422		312.500000		4.492188
8423		312.500000		4.492188
8424		312.500000		4.687500
8425		312.500000		5.273438
8426		312.500000		5.273438
8427		312.500000		5.273438
8428		312.500000		5.664063
8429		312.500000		5.468750
8430		312.500000		4.492188
8431		312.500000		5.859375
8432		312.500000		5.664063
8433		312.500000		6.054688
8434		312.500000		5.664063
8435		312.500000		4.492188
8436		312.500000		5.078125
8437		312.500000		4.687500
8438		312.500000		4.687500
8439		312.500000		4.492188
8440		312.500000		4.492188
8441		312.500000		4.296875
8442		312.500000		4.492188
8443		312.500000		4.296875
8444		312.500000		3.710938
8445		312.500000		4.492188
8446		312.500000		4.492188
8447		312.500000		4.296875
8448		-312.500000		3.125000
8449		-312.500000		4.492188
8450		-312.500000		4.687500
8451		-312.500000		4.492188
8452		-312.500000		4.101563
8453		-312.500000		4.296875
8454		-312.500000		4.296875
8455		-312.500000		5.078125
8456		-312.500000		5.664063
8457		-312.500000		5.468750
8458		-312.500000		6.054688
8459		-312.500000		5.859375
8460		-312.500000		5.468750
8461		-312.500000		5.273438
8462		-312.500000		4.882813
8463		-312.500000		5.273438
8464		-312.500000		4.687500
8465		-312.500000		4.101563
8466		-312.500000		3.710938
8467		-312.500000		3.320313
8468		-312.500000		4.687500
8469		-312.500000		3.906250
8470		-312.500000		4.101563
8471		-312.500000		4.882813
8472		-312.500000		5.468750
8473		-312.500000		6.054688
8474		-312.500000		5.859375
8475		-312.500000		5.859375
8476		-312.500000		6.054688
8477		-312.500000		5.468750
8478		-312.500000		5.664063
8479		-312.500000		5.664063
8480		-312.500000		5.468750
8481		-312.500000		5.078125
8482		-312.500000		4.101563
8483		-312.500000		4.101563
8484		-312.500000		4.296875
8485		-312.500000		4.296875
8486		-312.500000		4.101563
8487		312.500000		4.296875
8488		312.500000		4.101563
8489		312.500000		4.687500
8490		312.500000		4.687500
8491		312.500000		4.882813
8492		312.500000		4.882813
8493		312.500000		5.468750
8494		312.500000		5.859375
8495		312.500000		6.054688
8496		312.500000		5.273438
8497		312.500000		5.273438
8498		312.500000		5.664063
8499		312.500000		5.468750
8500		312.500000		5.664063
8501		312.500000		5.078125
8502		312.500000		5.468750
8503		312.500000		4.882813
8504		312.500000		4.687500
8505		312.500000		4.492188
8506		312.500000		4.687500
8507		312.500000		4.687500
8508		312.500000		4.687500
8509		312.500000		5.468750
8510		312.500000		5.664063
8511		312.500000		5.468750
8512		312.500000		5.664063
8513		312.500000		5.273438
8514		312.500000		4.882813
8515		312.500000		4.882813
8516		312.500000		4.492188
8517		312.500000		5.078125
8518		312.500000		5.078125
8519		312.500000		5.664063
8520		312.500000		6.250000
8521		-312.500000		5.859375
8522		-312.500000		5.664063
8523		-312.500000		5.468750
8524		-312.500000		5.664063
8525		-312.500000		5.859375
8526		-312.500000		5.859375
8527		-312.500000		5.273438
8528		-312.500000		5.078125
8529		-312.500000		5.664063
8530		-312.500000		5.273438
8531		-312.500000		5.078125
8532		-312.500000		5.273438
8533		-312.500000		5.468750
8534		-312.500000		4.687500
8535		-312.500000		5.273438
8536		-312.500000		5.468750
8537		-312.500000		6.445313
8538		-312.500000		6.835938
8539		-312.500000		6.640625
8540		-312.500000		6.250000
8541		-312.500000		6.054688
8542		-312.500000		6.835938
8543		-312.500000		6.640625
8544		-312.500000		6.250000
8545		-312.500000		6.250000
8546		-312.500000		6.445313
8547		-312.500000		6.835938
8548		-312.500000		6.640625
8549		-312.500000		6.835938
8550		-312.500000		6.250000
8551		-312.500000		6.054688
8552		-312.500000		7.031250
8553		-312.500000		6.835938
8554		-312.500000		6.640625
8555		-312.500000		6.250000
8556		-312.500000		6.054688
8557		-312.500000		6.054688
8558		-312.500000		5.859375
8559		312.500000		6.445313
8560		312.500000		5.859375
8561		312.500000		6.054688
8562		312.500000		6.445313
8563		312.500000		6.054688
8564		312.500000		6.250000
8565		312.500000		6.250000
8566		312.500000		7.031250
8567		312.500000		7.226563
8568		312.500000		7.812500
8569		312.500000		7.031250
8570		312.500000		7.031250
8571		312.500000		7.812500
8572		312.500000		7.421875
8573		312.500000		7.226563
8574		312.500000		7.031250
8575		312.500000		7.421875
8576		312.500000		6.445313
8577		312.500000		5.664063
8578		312.500000		6.054688
8579		312.500000		5.859375
8580		312.500000		5.468750
8581		312.500000		5.664063
8582		312.500000		5.273438
8583		312.500000		5.273438
8584		312.500000		5.664063
8585		312.500000		5.664063
8586		312.500000		6.054688
8587		312.500000		6.640625
8588		312.500000		6.640625
8589		312.500000		7.031250
8590		312.500000		7.812500
8591		312.500000		7.617188
8592		312.500000		7.031250
8593		-312.500000		6.835938
8594		-312.500000		6.835938
8595		-312.500000		6.835938
8596		-312.500000		6.640625
8597		-312.500000		6.054688
8598		-312.500000		6.054688
8599		-312.500000		7.031250
8600		-312.500000		6.835938
8601		-312.500000		7.226563
8602		-312.500000		7.812500
8603		-312.500000		7.421875
8604		-312.500000		7.421875
8605		-312.500000		7.226563
8606		-312.500000		6.640625
8607		-312.500000		5.664063
8608		-312.500000		5.859375
8609		-312.500000		6.445313
8610		-312.500000		6.640625
8611		-312.500000		6.640625
8612		-312.500000		6.445313
8613		-312.500000		7.226563
8614		-312.500000		6.835938
8615		-312.500000		6.054688
8616		-312.500000		6.054688
8617		-312.500000		5.468750
8618		-312.500000		5.664063
8619		-312.500000		5.078125
8620		-312.500000		5.859375
8621		-312.500000		6.054688
8622		-312.500000		5.859375
8623		-312.500000		5.664063
8624		-312.500000		5.078125
8625		-312.500000		4.492188
8626		-312.500000		4.296875
8627		-312.500000		5.078125
8628		-312.500000		5.078125
8629		-312.500000		6.250000
8630		-312.500000		6.640625
8631		-312.500000		6.835938
8632		312.500000		6.250000
8633		312.500000		7.031250
8634		312.500000		5.273438
8635		312.500000		5.273438
8636		312.500000		5.468750
8637		312.500000		5.664063
8638		312.500000		6.250000
8639		312.500000		6.250000
8640		312.500000		6.250000
8641		312.500000		5.859375
8642		312.500000		5.859375
8643		312.500000		6.054688
8644		312.500000		5.859375
8645		312.500000		5.273438
8646		312.500000		6.445313
8647		312.500000		6.835938
8648		312.500000		6.835938
8649		312.500000		6.445313
8650		312.500000		5.859375
8651		312.500000		5.468750
8652		312.500000		4.882813
8653		312.500000		4.687500
8654		312.500000		4.882813
8655		312.500000		4.492188
8656		312.500000		5.078125
8657		312.500000		5.468750
8658		312.500000		5.468750
8659		312.500000		5.859375
8660		312.500000		5.273438
8661		312.500000		4.882813
8662		312.500000		4.296875
8663		312.500000		4.687500
8664		312.500000		4.101563
8665		312.500000		4.687500
8666		-312.500000		4.296875
8667		-312.500000		5.078125
8668		-312.500000		4.882813
8669		-312.500000		5.273438
8670		-312.500000		5.664063
8671		-312.500000		6.054688
8672		-312.500000		5.859375
8673		-312.500000		5.859375
8674		-312.500000		5.859375
8675		-312.500000		5.273438
8676		-312.500000		4.882813
8677		-312.500000		4.687500
8678		-312.500000		3.906250
8679		-312.500000		3.906250
8680		-312.500000		4.296875
8681		-312.500000		4.687500
8682		-312.500000		5.468750
8683		-312.500000		6.054688
8684		-312.500000		5.664063
8685		-312.500000		5.078125
8686		-312.500000		4.882813
8687		-312.500000		5.468750
8688		-312.500000		5.273438
8689		-312.500000		5.078125
8690		-312.500000		5.664063
8691		-312.500000		5.664063
8692		-312.500000		5.273438
8693		-312.500000		4.882813
8694		-312.500000		5.273438
8695		-312.500000		5.078125
8696		-312.500000		5.273438
8697		-312.500000		5.078125
8698		-312.500000		5.078125
8699		-312.500000		5.468750
8700		-312.500000		4.882813
8701		-312.500000		4.492188
8702		-312.500000		4.687500
8703		-312.500000		5.468750
8704		312.500000		5.859375
8705		312.500000		5.078125
8706		312.500000		5.468750
8707		312.500000		5.468750
8708		312.500000		5.664063
8709		312.500000		5.273438
8710		312.500000		5.078125
8711		312.500000		5.468750
8712		312.500000		5.468750
8713		312.500000		5.273438
8714		312.500000		4.882813
8715		312.500000		5.468750
8716		312.500000		5.468750
8717		312.500000		6.250000
8718		312.500000		7.031250
8719		312.500000		6.835938
8720		312.500000		6.835938
8721		312.500000		6.640625
8722		312.500000		5.859375
8723		312.500000		5.078125
8724		312.500000		5.078125
8725		312.500000		4.687500
8726		312.500000		4.687500
8727		312.500000		4.687500
8728		312.500000		4.492188
8729		312.500000		5.859375
8730		312.500000		6.445313
8731		312.500000		6.835938
8732		312.500000		6.250000
8733		312.500000		5.273438
8734		312.500000		5.468750
8735		312.500000		5.273438
8736		312.500000		5.078125
8737		312.500000		4.296875
8738		-312.500000		4.296875
8739		-312.500000		4.296875
8740		-312.500000		4.687500
8741		-312.500000		5.664063
8742		-312.500000		5.078125
8743		-312.500000		4.492188
8744		-312.500000		5.078125
8745		-312.500000		4.882813
8746		-312.500000		5.664063
8747		-312.500000		5.468750
8748		-312.500000		5.078125
8749		-312.500000		4.492188
8750		-312.500000		4.296875
8751		-312.500000		3.906250
8752		-312.500000		3.906250
8753		-312.500000		4.882813
8754		-312.500000		4.687500
8755		-312.500000		4.882813
8756		-312.500000		4.882813
8757		-312.500000		5.273438
8758		-312.500000		5.273438
8759		-312.500000		4.296875
8760		-312.500000		4.492188
8761		-312.500000		4.296875
8762		-312.500000		4.492188
8763		-312.500000		4.296875
8764		-312.500000		4.101563
8765		-312.500000		4.687500
8766		-312.500000		4.492188
8767		-312.500000		5.078125
8768		-312.500000		5.078125
8769		-312.500000		4.296875
8770		-312.500000		4.101563
8771		-312.500000		3.710938
8772		-312.500000		3.515625
8773		-312.500000		3.710938
8774		-312.500000		3.710938
8775		-312.500000		5.078125
8776		-312.500000		4.687500
8777		312.500000		4.882813
8778		312.500000		4.492188
8779		312.500000		4.687500
8780		312.500000		4.882813
8781		312.500000		5.273438
8782		312.500000		5.859375
8783		312.500000		6.054688
8784		312.500000		6.640625
8785		312.500000		4.882813
8786		312.500000		4.101563
8787		312.500000		4.296875
8788		312.500000		4.492188
8789		312.500000		4.492188
8790		390.625000		3.906250
8791		312.500000		3.906250
8792		312.500000		3.515625
8793		312.500000		3.906250
8794		312.500000		4.296875
8795		312.500000		4.687500
8796		312.500000		5.468750
8797		312.500000		5.664063
8798		312.500000		7.421875
8799		312.500000		5.664063
8800		312.500000		6.054688
8801		312.500000		4.882813
8802		312.500000		4.296875
8803		390.625000		4.296875
8804		312.500000		3.906250
8805		312.500000		3.710938
8806		312.500000		3.710938
8807		312.500000		4.296875
8808		312.500000		4.492188
8809		312.500000		4.687500
8810		312.500000		5.468750
8811		-312.500000		6.250000
8812		-312.500000		5.664063
8813		-312.500000		6.054688
8814		-312.500000		5.273438
8815		-312.500000		4.492188
8816		-312.500000		4.296875
8817		-312.500000		4.296875
8818		-312.500000		4.296875
8819		-312.500000		4.296875
8820		-312.500000		4.687500
8821		-312.500000		4.687500
8822		-312.500000		4.687500
8823		-312.500000		4.492188
8824		-312.500000		4.492188
8825		-312.500000		4.882813
8826		-312.500000		5.468750
8827		-312.500000		5.468750
8828		-312.500000		5.468750
8829		-312.500000		5.273438
8830		-312.500000		5.078125
8831		-312.500000		4.101563
8832		-312.500000		4.296875
8833		-312.500000		4.492188
8834		-312.500000		4.687500
8835		-312.500000		4.687500
8836		-312.500000		4.882813
8837		-312.500000		4.296875
8838		-312.500000		4.492188
8839		-312.500000		5.078125
8840		-312.500000		5.078125
8841		-312.500000		5.078125
8842		-312.500000		4.492188
8843		-312.500000		5.273438
8844		-312.500000		5.273438
8845		-312.500000		4.882813
8846		-312.500000		4.687500
8847		-312.500000		4.687500
8848		-312.500000		4.687500
8849		312.500000		4.687500
8850		312.500000		4.687500
8851		312.500000		5.078125
8852		312.500000		4.492188
8853		312.500000		3.906250
8854		312.500000		4.492188
8855		312.500000		5.078125
8856		312.500000		5.664063
8857		312.500000		5.859375
8858		312.500000		5.664063
8859		312.500000		4.882813
8860		312.500000		3.515625
8861		312.500000		3.710938
8862		312.500000		3.515625
8863		312.500000		4.101563
8864		312.500000		5.468750
8865		312.500000		6.250000
8866		312.500000		6.250000
8867		312.500000		6.640625
8868		312.500000		5.664063
8869		312.500000		4.687500
8870		312.500000		4.101563
8871		312.500000		4.296875
8872		312.500000		4.101563
8873		312.500000		4.492188
8874		312.500000		5.078125
8875		312.500000		5.468750
8876		312.500000		5.468750
8877		312.500000		5.468750
8878		312.500000		5.664063
8879		312.500000		4.882813
8880		312.500000		4.101563
8881		312.500000		4.296875
8882		312.500000		4.101563
8883		-312.500000		3.906250
8884		-312.500000		4.882813
8885		-312.500000		6.054688
8886		-312.500000		6.054688
8887		-312.500000		5.664063
8888		-312.500000		5.664063
8889		-312.500000		5.273438
8890		-312.500000		4.687500
8891		-312.500000		4.296875
8892		-312.500000		4.101563
8893		-312.500000		4.101563
8894		-312.500000		3.906250
8895		-312.500000		3.515625
8896		-312.500000		4.296875
8897		-312.500000		4.101563
8898		-312.500000		4.492188
8899		-312.500000		4.492188
8900		-312.500000		4.882813
8901		-312.500000		5.468750
8902		-312.500000		5.078125
8903		-312.500000		4.687500
8904		-312.500000		4.492188
8905		-312.500000		4.882813
8906		-312.500000		5.664063
8907		-312.500000		5.859375
8908		-312.500000		5.468750
8909		-312.500000		5.859375
8910		-312.500000		5.859375
8911		-312.500000		5.664063
8912		-312.500000		6.250000
8913		-312.500000		5.664063
8914		-312.500000		5.468750
8915		-312.500000		5.468750
8916		-312.500000		4.882813
8917		-312.500000		4.101563
8918		-312.500000		3.906250
8919		-312.500000		4.296875
8920		-312.500000		4.296875
8921		-312.500000		4.101563
8922		312.500000		4.492188
8923		312.500000		4.687500
8924		312.500000		4.687500
8925		312.500000		4.882813
8926		312.500000		5.273438
8927		312.500000		5.859375
8928		312.500000		5.664063
8929		312.500000		5.859375
8930		312.500000		5.664063
8931		312.500000		5.273438
8932		312.500000		5.078125
8933		312.500000		4.101563
8934		390.625000		3.906250
8935		312.500000		4.296875
8936		390.625000		3.906250
8937		312.500000		3.515625
8938		312.500000		3.906250
8939		312.500000		4.492188
8940		312.500000		4.296875
8941		312.500000		4.882813
8942		312.500000		4.687500
8943		312.500000		4.687500
8944		312.500000		4.101563
8945		312.500000		3.906250
8946		312.500000		4.101563
8947		312.500000		4.101563
8948		312.500000		4.687500
8949		312.500000		5.273438
8950		312.500000		4.882813
8951		312.500000		5.078125
8952		312.500000		5.468750
8953		312.500000		5.468750
8954		312.500000		5.859375
8955		312.500000		6.054688
8956		-312.500000		6.640625
8957		-312.500000		5.468750
8958		-312.500000		4.687500
8959		-312.500000		4.296875
8960		-312.500000		4.492188
8961		-312.500000		4.492188
8962		-312.500000		4.101563
8963		-312.500000		4.296875
8964		-312.500000		4.492188
8965		-312.500000		4.687500
8966		-312.500000		5.273438
8967		-312.500000		5.078125
8968		-312.500000		5.468750
8969		-312.500000		5.468750
8970		-312.500000		5.859375
8971		-312.500000		5.468750
8972		-312.500000		5.078125
8973		-312.500000		4.687500
8974		-312.500000		4.882813
8975		-312.500000		4.296875
8976		-312.500000		4.687500
8977		-312.500000		4.882813
8978		-312.500000		5.273438
8979		-312.500000		4.492188
8980		-312.500000		5.273438
8981		-312.500000		3.906250
8982		-312.500000		4.492188
8983		-312.500000		4.687500
8984		-312.500000		5.468750
8985		-312.500000		5.664063
8986		-312.500000		4.687500
8987		-312.500000		5.664063
8988		-312.500000		5.664063
8989		-312.500000		5.078125
8990		-312.500000		4.296875
8991		-312.500000		4.101563
8992		-312.500000		3.710938
8993		-312.500000		3.906250
8994		312.500000		4.101563
8995		312.500000		4.296875
8996		312.500000		4.296875
8997		312.500000		4.882813
8998		312.500000		4.492188
8999		312.500000		4.687500
9000		312.500000		4.296875
9001		312.500000		4.492188
9002		312.500000		5.078125
9003		312.500000		5.273438
9004		312.500000		3.906250
9005		312.500000		4.492188
9006		312.500000		4.296875
9007		312.500000		4.296875
9008		312.500000		4.296875
9009		312.500000		4.101563
9010		312.500000		4.101563
9011		312.500000		5.859375
9012		312.500000		4.882813
9013		312.500000		4.687500
9014		312.500000		4.296875
9015		312.500000		4.101563
9016		312.500000		4.296875
9017		312.500000		4.492188
9018		312.500000		4.296875
9019		312.500000		4.296875
9020		312.500000		4.101563
9021		312.500000		3.515625
9022		312.500000		3.710938
9023		312.500000		3.710938
9024		312.500000		4.101563
9025		312.500000		4.296875
9026		312.500000		4.101563
9027		390.625000		3.515625
9028		-312.500000		3.710938
9029		-312.500000		4.492188
9030		-312.500000		6.054688
9031		-312.500000		4.687500
9032		-312.500000		3.906250
9033		-312.500000		4.492188
9034		-312.500000		4.492188
9035		-312.500000		4.492188
9036		-312.500000		4.296875
9037		-312.500000		3.906250
9038		-312.500000		3.906250
9039		-312.500000		4.492188
9040		-312.500000		4.296875
9041		-312.500000		4.492188
9042		-312.500000		4.492188
9043		-312.500000		4.296875
9044		-312.500000		4.882813
9045		-312.500000		4.882813
9046		-312.500000		5.078125
9047		-312.500000		4.882813
9048		-312.500000		4.882813
9049		-312.500000		4.492188
9050		-312.500000		5.078125
9051		-312.500000		5.859375
9052		-312.500000		5.078125
9053		-312.500000		5.273438
9054		-312.500000		4.492188
9055		-312.500000		4.492188
9056		-312.500000		4.296875
9057		-312.500000		4.296875
9058		-312.500000		4.101563
9059		-312.500000		3.710938
9060		-312.500000		3.906250
9061		-312.500000		3.906250
9062		-312.500000		3.710938
9063		-312.500000		3.906250
9064		-312.500000		4.296875
9065		-312.500000		4.101563
9066		-312.500000		3.515625
9067		312.500000		3.515625
9068		312.500000		3.515625
9069		312.500000		4.296875
9070		312.500000		3.710938
9071		312.500000		3.710938
9072		312.500000		2.929688
9073		312.500000		3.710938
9074		312.500000		3.710938
9075		312.500000		3.906250
9076		312.500000		3.515625
9077		312.500000		3.320313
9078		312.500000		2.929688
9079		312.500000		2.929688
9080		312.500000		2.734375
9081		312.500000		3.125000
9082		312.500000		3.125000
9083		312.500000		3.320313
9084		312.500000		3.320313
9085		312.500000		3.125000
9086		312.500000		3.125000
9087		312.500000		4.687500
9088		312.500000		4.882813
9089		312.500000		4.882813
9090		312.500000		4.296875
9091		312.500000		4.296875
9092		312.500000		5.273438
9093		312.500000		5.273438
9094		312.500000		4.882813
9095		312.500000		5.078125
9096		312.500000		4.492188
9097		312.500000		4.882813
9098		312.500000		4.687500
9099		312.500000		4.492188
9100		312.500000		5.078125
9101		-312.500000		4.492188
9102		-312.500000		4.101563
9103		-312.500000		3.710938
9104		-312.500000		3.515625
9105		-312.500000		3.515625
9106		-312.500000		4.101563
9107		-312.500000		3.906250
9108		-312.500000		3.515625
9109		-312.500000		3.125000
9110		-312.500000		3.320313
9111		-312.500000		3.515625
9112		-312.500000		3.515625
9113		-312.500000		4.101563
9114		-312.500000		4.687500
9115		-312.500000		4.687500
9116		-312.500000		4.492188
9117		-312.500000		4.492188
9118		-312.500000		4.296875
9119		-312.500000		2.929688
9120		-312.500000		3.320313
9121		-312.500000		3.125000
9122		-312.500000		2.343750
9123		-312.500000		2.734375
9124		-312.500000		3.710938
9125		-312.500000		4.101563
9126		-312.500000		3.515625
9127		-312.500000		3.906250
9128		-312.500000		4.296875
9129		-312.500000		3.710938
9130		-312.500000		3.710938
9131		-312.500000		3.710938
9132		-312.500000		2.734375
9133		-312.500000		3.320313
9134		-312.500000		3.515625
9135		-312.500000		4.882813
9136		-312.500000		4.296875
9137		-312.500000		3.906250
9138		-312.500000		3.710938
9139		312.500000		3.515625
9140		312.500000		3.125000
9141		312.500000		2.929688
9142		312.500000		3.125000
9143		312.500000		2.343750
9144		312.500000		2.148438
