Channel              :		CH1		CH2
2550		-1406.250000		2.343750
2551		-1406.250000		3.125000
2552		-1406.250000		3.906250
2553		-1406.250000		3.125000
2554		-1406.250000		3.906250
2555		-1406.250000		2.343750
2556		-1406.250000		0.781250
2557		-1406.250000		-1.562500
2558		-1406.250000		-1.562500
2559		-1406.250000		-4.687500
2560		-1406.250000		-5.468750
2561		-1406.250000		-4.687500
2562		-1406.250000		-3.125000
2563		-1406.250000		-3.125000
2564		-1406.250000		0.000000
2565		-1406.250000		0.000000
2566		-1406.250000		1.562500
2567		-1406.250000		1.562500
2568		-1406.250000		4.687500
2569		-1406.250000		3.125000
2570		-1406.250000		3.906250
2571		-1406.250000		2.343750
2572		-1406.250000		3.125000
2573		-1406.250000		-0.781250
2574		-1406.250000		0.000000
2575		-1406.250000		-0.781250
2576		-1406.250000		0.000000
2577		-1406.250000		-0.781250
2578		-1406.250000		3.125000
2579		-1406.250000		1.562500
2580		-1406.250000		1.562500
2581		-1406.250000		0.000000
2582		-1406.250000		0.781250
2583		-1406.250000		-3.125000
2584		-1406.250000		-4.687500
2585		-1406.250000		-8.593750
2586		-1406.250000		-9.375000
2587		-1406.250000		-10.937500
2588		-1406.250000		-8.593750
2589		-1406.250000		-9.375000
2590		-1406.250000		-7.031250
2591		-1406.250000		-5.468750
2592		-1406.250000		0.000000
2593		-1406.250000		-1.562500
2594		-1406.250000		0.781250
2595		-1406.250000		1.562500
2596		-1406.250000		3.125000
2597		-1406.250000		3.125000
2598		-1406.250000		4.687500
2599		-1406.250000		2.343750
2600		-1406.250000		0.000000
2601		-1406.250000		-0.781250
2602		-1406.250000		0.000000
2603		-1406.250000		-1.562500
2604		-1406.250000		-0.781250
2605		-1406.250000		1.562500
2606		-1406.250000		3.906250
2607		-1406.250000		3.906250
2608		-1406.250000		4.687500
2609		-1406.250000		3.125000
2610		-1406.250000		2.343750
2611		-1406.250000		0.781250
2612		-1406.250000		1.562500
2613		-1406.250000		-0.781250
2614		-1406.250000		-0.781250
2615		-1406.250000		-0.781250
2616		-1406.250000		2.343750
2617		-1406.250000		0.781250
2618		-1406.250000		2.343750
2619		-1406.250000		2.343750
2620		-1406.250000		5.468750
2621		-1406.250000		5.468750
2622		-1406.250000		8.593750
2623		-1406.250000		8.593750
2624		-1406.250000		8.593750
2625		-1406.250000		6.250000
2626		-1406.250000		5.468750
2627		-1406.250000		-0.781250
2628		-1406.250000		-3.906250
2629		-1406.250000		-7.812500
2630		-1406.250000		-7.812500
2631		-1406.250000		-11.718750
2632		-1406.250000		-9.375000
2633		-1406.250000		-8.593750
2634		-1406.250000		-5.468750
2635		-1406.250000		-4.687500
2636		-1406.250000		-0.781250
2637		-1406.250000		-1.562500
2638		-1406.250000		-0.781250
2639		-1406.250000		-1.562500
2640		-1406.250000		-0.781250
2641		-1406.250000		-3.906250
2642		-1406.250000		-2.343750
2643		-1406.250000		-3.125000
2644		-1406.250000		0.000000
2645		-1406.250000		2.343750
2646		-1406.250000		7.812500
2647		-1406.250000		9.375000
2648		-1406.250000		12.500000
2649		-1406.250000		14.843750
2650		-1406.250000		17.187500
2651		-1406.250000		14.843750
2652		-1406.250000		14.843750
2653		-1406.250000		10.937500
2654		-1406.250000		7.812500
2655		-1406.250000		0.781250
2656		-1406.250000		-2.343750
2657		-1406.250000		-7.031250
2658		-1406.250000		-7.812500
2659		-1406.250000		-7.031250
2660		-1406.250000		-4.687500
2661		-1406.250000		-3.906250
2662		-1406.250000		0.000000
2663		-1406.250000		1.562500
2664		-1406.250000		5.468750
2665		-1406.250000		5.468750
2666		-1406.250000		7.031250
2667		-1406.250000		4.687500
2668		-1406.250000		1.562500
2669		-1406.250000		-3.125000
2670		-1406.250000		-3.906250
2671		-1406.250000		-8.593750
2672		-1406.250000		-8.593750
2673		-1406.250000		-7.812500
2674		-1406.250000		-3.125000
2675		-1406.250000		-2.343750
2676		-1406.250000		0.781250
2677		-1406.250000		4.687500
2678		-1406.250000		10.156250
2679		-1406.250000		11.718750
2680		-1406.250000		15.625000
2681		-1406.250000		14.843750
2682		-1406.250000		14.843750
2683		-1406.250000		10.156250
2684		-1406.250000		8.593750
2685		-1406.250000		2.343750
2686		-1406.250000		0.000000
2687		-1406.250000		-3.906250
2688		-1406.250000		-3.906250
2689		-1406.250000		-7.031250
2690		-1406.250000		-4.687500
2691		-1406.250000		-5.468750
2692		-1406.250000		-3.125000
2693		-1406.250000		-0.781250
2694		-1406.250000		3.125000
2695		-1406.250000		2.343750
2696		-1406.250000		1.562500
2697		-1406.250000		-1.562500
2698		-1406.250000		-1.562500
2699		-1406.250000		-9.375000
2700		-1406.250000		-11.718750
2701		-1406.250000		-13.281250
2702		-1406.250000		-12.500000
2703		-1406.250000		-10.937500
2704		-1406.250000		-4.687500
2705		-1406.250000		0.000000
2706		-1406.250000		6.250000
2707		-1406.250000		12.500000
2708		-1406.250000		16.406250
2709		-1406.250000		17.187500
2710		-1406.250000		16.406250
2711		-1406.250000		13.281250
2712		-1406.250000		8.593750
2713		-1406.250000		2.343750
2714		-1406.250000		-1.562500
2715		-1406.250000		-6.250000
2716		-1406.250000		-7.812500
2717		-1406.250000		-7.812500
2718		-1406.250000		-5.468750
2719		-1406.250000		-6.250000
2720		-1406.250000		-3.125000
2721		-1406.250000		0.000000
2722		-1406.250000		2.343750
2723		-1406.250000		1.562500
2724		-1406.250000		2.343750
2725		-1406.250000		-1.562500
2726		-1406.250000		-3.125000
2727		-1406.250000		-7.812500
2728		-1406.250000		-7.031250
2729		-1406.250000		-10.156250
2730		-1406.250000		-9.375000
2731		-1406.250000		-7.812500
2732		-1406.250000		-2.343750
2733		-1406.250000		-0.781250
2734		-1406.250000		5.468750
2735		-1406.250000		8.593750
2736		-1406.250000		13.281250
2737		-1406.250000		13.281250
2738		-1406.250000		13.281250
2739		-1406.250000		7.812500
2740		-1406.250000		5.468750
2741		-1406.250000		1.562500
2742		-1406.250000		0.000000
2743		-1406.250000		-4.687500
2744		-1406.250000		-3.906250
2745		-1406.250000		-4.687500
2746		-1406.250000		-2.343750
2747		-1406.250000		-2.343750
2748		-1406.250000		1.562500
2749		-1406.250000		1.562500
2750		-1406.250000		1.562500
2751		-1406.250000		-0.781250
2752		-1406.250000		-1.562500
2753		-1406.250000		-6.250000
2754		-1406.250000		-8.593750
2755		-1406.250000		-10.937500
2756		-1406.250000		-11.718750
2757		-1406.250000		-14.062500
2758		-1406.250000		-11.718750
2759		-1406.250000		-10.937500
2760		-1406.250000		-7.812500
2761		-1406.250000		-3.906250
2762		-1406.250000		0.000000
2763		-1406.250000		1.562500
2764		-1406.250000		4.687500
2765		-1406.250000		5.468750
2766		-1406.250000		6.250000
2767		-1406.250000		3.125000
2768		-1406.250000		2.343750
2769		-1406.250000		0.781250
2770		-1406.250000		0.000000
2771		-1406.250000		-1.562500
2772		-1406.250000		0.000000
2773		-1406.250000		0.000000
2774		-1406.250000		2.343750
2775		-1406.250000		3.906250
2776		-1406.250000		7.812500
2777		-1406.250000		7.812500
2778		-1406.250000		10.937500
2779		-1406.250000		11.718750
2780		-1406.250000		10.937500
2781		-1406.250000		5.468750
2782		-1406.250000		3.125000
2783		-1406.250000		-2.343750
2784		-1406.250000		-5.468750
2785		-1406.250000		-10.156250
2786		-1406.250000		-10.937500
2787		-1406.250000		-14.062500
2788		-1406.250000		-12.500000
2789		-1406.250000		-10.156250
2790		-1406.250000		-5.468750
2791		-1406.250000		-3.906250
2792		-1406.250000		2.343750
2793		-1406.250000		3.906250
2794		-1406.250000		6.250000
2795		-1406.250000		4.687500
2796		-1406.250000		5.468750
2797		-1406.250000		1.562500
2798		-1406.250000		0.781250
2799		-1406.250000		-1.562500
2800		-1406.250000		-2.343750
2801		-1406.250000		-3.125000
2802		-1406.250000		0.000000
2803		-1406.250000		0.781250
2804		-1406.250000		1.562500
2805		-1406.250000		1.562500
2806		-1406.250000		2.343750
2807		-1406.250000		-0.781250
2808		-1406.250000		-2.343750
2809		-1406.250000		-4.687500
2810		-1406.250000		-7.031250
2811		-1406.250000		-11.718750
2812		-1406.250000		-11.718750
2813		-1406.250000		-11.718750
2814		-1406.250000		-10.156250
2815		-1406.250000		-7.812500
2816		-1406.250000		-2.343750
2817		-1406.250000		2.343750
2818		-1406.250000		6.250000
2819		-1406.250000		10.937500
2820		-1406.250000		13.281250
2821		-1406.250000		14.062500
2822		-1406.250000		15.625000
2823		-1406.250000		14.843750
2824		-1406.250000		11.718750
2825		-1406.250000		7.031250
2826		-1406.250000		6.250000
2827		-1406.250000		4.687500
2828		-1406.250000		3.906250
2829		-1406.250000		3.906250
2830		-1406.250000		6.250000
2831		-1406.250000		4.687500
2832		-1406.250000		4.687500
2833		-1406.250000		1.562500
2834		-1406.250000		-1.562500
2835		-1406.250000		-8.593750
2836		-1406.250000		-11.718750
2837		-1406.250000		-17.968750
2838		-1406.250000		-21.093750
2839		-1406.250000		-24.218750
2840		-1406.250000		-20.312500
2841		-1406.250000		-19.531250
2842		-1406.250000		-14.843750
2843		-1406.250000		-9.375000
2844		-1406.250000		0.000000
2845		-1406.250000		5.468750
2846		-1406.250000		14.843750
2847		-1406.250000		20.312500
2848		-1406.250000		25.000000
2849		-1406.250000		26.562500
2850		-1406.250000		28.906250
2851		-1406.250000		25.781250
2852		-1406.250000		22.656250
2853		-1406.250000		17.968750
2854		-1406.250000		14.062500
2855		-1406.250000		6.250000
2856		-1406.250000		-0.781250
2857		-1406.250000		-7.812500
2858		-1406.250000		-13.281250
2859		-1406.250000		-17.187500
2860		-1406.250000		-17.187500
2861		-1406.250000		-17.187500
2862		-1406.250000		-14.062500
2863		-1406.250000		-10.156250
2864		-1406.250000		-5.468750
2865		-1406.250000		-4.687500
2866		-1406.250000		-2.343750
2867		-1406.250000		-3.125000
2868		-1406.250000		-3.906250
2869		-1406.250000		-7.031250
2870		-1406.250000		-6.250000
2871		-1406.250000		-7.031250
2872		-1406.250000		-7.031250
2873		-1406.250000		-3.906250
2874		-1406.250000		0.781250
2875		-1406.250000		3.906250
2876		-1406.250000		6.250000
2877		-1406.250000		7.812500
2878		-1406.250000		8.593750
2879		-1406.250000		7.031250
2880		-1406.250000		8.593750
2881		-1406.250000		7.031250
2882		-1406.250000		5.468750
2883		-1406.250000		3.125000
2884		-1406.250000		2.343750
2885		-1406.250000		0.000000
2886		-1406.250000		-0.781250
2887		-1406.250000		-0.781250
2888		-1406.250000		3.125000
2889		-1406.250000		3.906250
2890		-1406.250000		7.031250
2891		-1406.250000		8.593750
2892		-1406.250000		10.156250
2893		-1406.250000		7.031250
2894		-1406.250000		7.031250
2895		-1406.250000		1.562500
2896		-1406.250000		-1.562500
2897		-1406.250000		-6.250000
2898		-1406.250000		-7.812500
2899		-1406.250000		-12.500000
2900		-1406.250000		-10.937500
2901		-1406.250000		-9.375000
2902		-1406.250000		-5.468750
2903		-1406.250000		-3.906250
2904		-1406.250000		0.000000
2905		-1406.250000		0.000000
2906		-1406.250000		0.781250
2907		-1406.250000		0.781250
2908		-1406.250000		1.562500
2909		-1406.250000		0.000000
2910		-1406.250000		1.562500
2911		-1406.250000		1.562500
2912		-1406.250000		2.343750
2913		-1406.250000		1.562500
2914		-1406.250000		1.562500
2915		-1406.250000		0.781250
2916		-1406.250000		0.000000
2917		-1406.250000		0.000000
2918		-1406.250000		0.781250
2919		-1406.250000		-1.562500
2920		-1406.250000		-1.562500
2921		-1406.250000		-1.562500
2922		-1406.250000		-3.906250
2923		-1406.250000		-5.468750
2924		-1406.250000		-6.250000
2925		-1406.250000		-7.031250
2926		-1406.250000		-7.031250
2927		-1406.250000		-6.250000
2928		-1406.250000		-3.906250
2929		-1406.250000		-3.125000
2930		-1406.250000		-0.781250
2931		-1406.250000		1.562500
2932		-1406.250000		3.125000
2933		-1406.250000		0.781250
2934		-1406.250000		0.000000
2935		-1406.250000		-0.781250
2936		-1406.250000		-2.343750
2937		-1406.250000		-4.687500
2938		-1406.250000		-5.468750
2939		-1406.250000		-7.812500
2940		-1406.250000		-8.593750
2941		-1406.250000		-8.593750
2942		-1406.250000		-4.687500
2943		-1406.250000		-3.906250
2944		-1406.250000		1.562500
2945		-1406.250000		6.250000
2946		-1406.250000		12.500000
2947		-1406.250000		13.281250
2948		-1406.250000		17.187500
2949		-1406.250000		15.625000
2950		-1406.250000		15.625000
2951		-1406.250000		14.062500
2952		-1406.250000		14.062500
2953		-1406.250000		7.812500
2954		-1406.250000		6.250000
2955		-1406.250000		3.125000
2956		-1406.250000		1.562500
2957		-1406.250000		-1.562500
2958		-1406.250000		0.000000
2959		-1406.250000		0.000000
2960		-1406.250000		0.000000
2961		-1406.250000		0.781250
2962		-1406.250000		1.562500
2963		-1406.250000		-1.562500
2964		-1406.250000		-2.343750
2965		-1406.250000		-4.687500
2966		-1406.250000		-7.031250
2967		-1406.250000		-13.281250
2968		-1406.250000		-14.062500
2969		-1406.250000		-16.406250
2970		-1406.250000		-17.187500
2971		-1406.250000		-17.187500
2972		-1406.250000		-13.281250
2973		-1406.250000		-10.156250
2974		-1406.250000		-4.687500
2975		-1406.250000		0.781250
2976		-1406.250000		4.687500
2977		-1406.250000		6.250000
2978		-1406.250000		9.375000
2979		-1406.250000		10.156250
2980		-1406.250000		8.593750
2981		-1406.250000		7.031250
2982		-1406.250000		4.687500
2983		-1406.250000		1.562500
2984		-1406.250000		-2.343750
2985		-1406.250000		-4.687500
2986		-1406.250000		-5.468750
2987		-1406.250000		-7.812500
2988		-1406.250000		-4.687500
2989		-1406.250000		-1.562500
2990		-1406.250000		4.687500
2991		-1406.250000		8.593750
2992		-1406.250000		14.843750
2993		-1406.250000		14.062500
2994		-1406.250000		13.281250
2995		-1406.250000		10.156250
2996		-1406.250000		7.812500
2997		-1406.250000		1.562500
2998		-1406.250000		0.000000
2999		-1406.250000		-3.125000
3000		-1406.250000		-3.125000
3001		-1406.250000		-5.468750
3002		-1406.250000		-2.343750
3003		-1406.250000		-3.125000
3004		-1406.250000		-1.562500
3005		-1406.250000		0.000000
3006		-1406.250000		3.125000
3007		-1406.250000		0.000000
3008		-1406.250000		-0.781250
3009		-1406.250000		-3.125000
3010		-1406.250000		-4.687500
3011		-1406.250000		-7.812500
3012		-1406.250000		-7.031250
3013		-1406.250000		-7.031250
3014		-1406.250000		-3.906250
3015		-1406.250000		-1.562500
3016		-1406.250000		2.343750
3017		-1406.250000		5.468750
3018		-1406.250000		10.156250
3019		-1406.250000		14.062500
3020		-1406.250000		16.406250
3021		-1406.250000		17.187500
3022		-1406.250000		18.750000
3023		-1406.250000		17.187500
3024		-1406.250000		14.062500
3025		-1406.250000		8.593750
3026		-1406.250000		3.906250
3027		-1406.250000		-1.562500
3028		-1406.250000		-6.250000
3029		-1406.250000		-10.156250
3030		-1406.250000		-12.500000
3031		-1406.250000		-14.843750
3032		-1406.250000		-13.281250
3033		-1406.250000		-12.500000
3034		-1406.250000		-11.718750
3035		-1406.250000		-10.937500
3036		-1406.250000		-7.812500
3037		-1406.250000		-7.031250
3038		-1406.250000		-7.812500
3039		-1406.250000		-7.031250
3040		-1406.250000		-4.687500
3041		-1406.250000		-3.906250
3042		-1406.250000		-0.781250
3043		-1406.250000		1.562500
3044		-1406.250000		6.250000
3045		-1406.250000		8.593750
3046		-1406.250000		13.281250
3047		-1406.250000		13.281250
3048		-1406.250000		14.062500
3049		-1406.250000		13.281250
3050		-1406.250000		14.843750
3051		-1406.250000		11.718750
3052		-1406.250000		9.375000
3053		-1406.250000		4.687500
3054		-1406.250000		0.000000
3055		-1406.250000		-7.812500
3056		-1406.250000		-10.937500
3057		-1406.250000		-13.281250
3058		-1406.250000		-14.843750
3059		-1406.250000		-14.843750
3060		-1406.250000		-10.156250
3061		-1406.250000		-7.812500
3062		-1406.250000		-2.343750
3063		-1406.250000		-0.781250
3064		-1406.250000		1.562500
3065		-1406.250000		0.781250
3066		-1406.250000		0.781250
3067		-1406.250000		-0.781250
3068		-1406.250000		-1.562500
3069		-1406.250000		-3.125000
3070		-1406.250000		-1.562500
3071		-1406.250000		-1.562500
3072		-1406.250000		0.000000
3073		-1406.250000		2.343750
3074		-1406.250000		4.687500
3075		-1406.250000		7.031250
3076		-1406.250000		10.156250
3077		-1406.250000		10.937500
3078		-1406.250000		10.156250
3079		-1406.250000		10.937500
3080		-1406.250000		10.937500
3081		-1406.250000		7.812500
3082		-1406.250000		3.906250
3083		-1406.250000		0.781250
3084		-1406.250000		-1.562500
3085		-1406.250000		-6.250000
3086		-1406.250000		-9.375000
3087		-1406.250000		-11.718750
3088		-1406.250000		-13.281250
3089		-1406.250000		-15.625000
3090		-1406.250000		-14.062500
3091		-1406.250000		-14.062500
3092		-1406.250000		-11.718750
3093		-1406.250000		-9.375000
3094		-1406.250000		-4.687500
3095		-1406.250000		-3.125000
3096		-1406.250000		0.000000
3097		-1406.250000		0.781250
3098		-1406.250000		3.125000
3099		-1406.250000		3.125000
3100		-1406.250000		3.906250
3101		-1406.250000		1.562500
3102		-1406.250000		0.000000
3103		-1406.250000		-0.781250
3104		-1406.250000		1.562500
3105		-1406.250000		2.343750
3106		-1406.250000		6.250000
3107		-1406.250000		10.937500
3108		-1406.250000		17.187500
3109		-1406.250000		17.187500
3110		-1406.250000		17.968750
3111		-1406.250000		14.062500
3112		-1406.250000		10.156250
3113		-1406.250000		4.687500
3114		-1406.250000		0.781250
3115		-1406.250000		-7.031250
3116		-1406.250000		-11.718750
3117		-1406.250000		-16.406250
3118		-1406.250000		-17.968750
3119		-1406.250000		-18.750000
3120		-1406.250000		-15.625000
3121		-1406.250000		-11.718750
3122		-1406.250000		-7.031250
3123		-1406.250000		-1.562500
3124		-1406.250000		4.687500
3125		-1406.250000		5.468750
3126		-1406.250000		6.250000
3127		-1406.250000		8.593750
3128		-1406.250000		9.375000
3129		-1406.250000		7.031250
3130		-1406.250000		7.812500
3131		-1406.250000		8.593750
3132		-1406.250000		8.593750
3133		-1406.250000		8.593750
3134		-1406.250000		9.375000
3135		-1406.250000		10.156250
3136		-1406.250000		9.375000
3137		-1406.250000		9.375000
3138		-1406.250000		7.031250
3139		-1406.250000		3.125000
3140		-1406.250000		-0.781250
3141		-1406.250000		-4.687500
3142		-1406.250000		-10.156250
3143		-1406.250000		-17.968750
3144		-1406.250000		-21.093750
3145		-1406.250000		-23.437500
3146		-1406.250000		-25.781250
3147		-1406.250000		-24.218750
3148		-1406.250000		-19.531250
3149		-1406.250000		-14.843750
3150		-1406.250000		-7.031250
3151		-1406.250000		-0.781250
3152		-1406.250000		7.812500
3153		-1406.250000		10.937500
3154		-1406.250000		17.187500
3155		-1406.250000		17.968750
3156		-1406.250000		19.531250
3157		-1406.250000		17.968750
3158		-1406.250000		19.531250
3159		-1406.250000		16.406250
3160		-1406.250000		14.843750
3161		-1406.250000		12.500000
3162		-1406.250000		12.500000
3163		-1406.250000		9.375000
3164		-1406.250000		9.375000
3165		-1406.250000		7.031250
3166		-1406.250000		4.687500
3167		-1406.250000		0.000000
3168		-1406.250000		-0.781250
