Channel              :		CH1		CH2
6300		1562.500000		-3.906250
6301		1562.500000		-3.125000
6302		1562.500000		-3.906250
6303		1562.500000		-3.906250
6304		1562.500000		-3.125000
6305		1562.500000		-3.125000
6306		1562.500000		-4.687500
6307		1562.500000		-4.687500
6308		1562.500000		-3.906250
6309		1562.500000		-3.906250
6310		1562.500000		-3.906250
6311		1562.500000		-3.125000
6312		1562.500000		-2.343750
6313		1562.500000		-3.125000
6314		1562.500000		-3.125000
6315		1562.500000		-1.562500
6316		1562.500000		-1.562500
6317		1562.500000		-1.562500
6318		1562.500000		-0.781250
6319		1562.500000		0.781250
6320		1562.500000		0.781250
6321		1562.500000		2.343750
6322		1562.500000		3.125000
6323		1562.500000		3.906250
6324		1562.500000		4.687500
6325		1562.500000		6.250000
6326		1562.500000		7.812500
6327		1562.500000		8.593750
6328		1562.500000		10.156250
6329		1562.500000		11.718750
6330		1562.500000		12.500000
6331		1562.500000		13.281250
6332		1562.500000		14.843750
6333		1562.500000		16.406250
6334		1562.500000		16.406250
6335		1562.500000		17.968750
6336		1562.500000		19.531250
6337		1562.500000		20.312500
6338		1562.500000		20.312500
6339		1562.500000		21.093750
6340		1562.500000		21.875000
6341		1562.500000		21.093750
6342		1562.500000		22.656250
6343		1562.500000		22.656250
6344		1562.500000		22.656250
6345		1562.500000		21.875000
6346		1562.500000		22.656250
6347		1562.500000		22.656250
6348		1562.500000		21.093750
6349		1562.500000		20.312500
6350		1562.500000		20.312500
6351		1562.500000		18.750000
6352		1562.500000		17.187500
6353		1562.500000		15.625000
6354		1562.500000		14.062500
6355		1562.500000		10.937500
6356		1562.500000		8.593750
6357		1562.500000		7.031250
6358		1562.500000		3.906250
6359		1562.500000		2.343750
6360		1562.500000		0.781250
6361		1562.500000		0.781250
6362		1562.500000		-1.562500
6363		1562.500000		-3.125000
6364		1562.500000		-3.125000
6365		1562.500000		-4.687500
6366		1562.500000		-7.031250
6367		1562.500000		-7.812500
6368		1562.500000		-8.593750
6369		1562.500000		-10.937500
6370		1562.500000		-11.718750
6371		1562.500000		-11.718750
6372		1562.500000		-11.718750
6373		1562.500000		-12.500000
6374		1562.500000		-14.843750
6375		1562.500000		-14.062500
6376		1562.500000		-14.843750
6377		1562.500000		-15.625000
6378		1562.500000		-14.843750
6379		1562.500000		-14.062500
6380		1562.500000		-14.843750
6381		1562.500000		-14.062500
6382		1562.500000		-13.281250
6383		1562.500000		-13.281250
6384		1562.500000		-12.500000
6385		1562.500000		-10.156250
6386		1562.500000		-8.593750
6387		1562.500000		-8.593750
6388		1562.500000		-7.031250
6389		1562.500000		-4.687500
6390		1562.500000		-3.125000
6391		1562.500000		-3.125000
6392		1562.500000		-1.562500
6393		1562.500000		0.000000
6394		1562.500000		0.000000
6395		1562.500000		2.343750
6396		1562.500000		4.687500
6397		1562.500000		6.250000
6398		1562.500000		7.812500
6399		1562.500000		10.156250
6400		1562.500000		12.500000
6401		1562.500000		13.281250
6402		1562.500000		15.625000
6403		1562.500000		18.750000
6404		1562.500000		21.093750
6405		1562.500000		22.656250
6406		1562.500000		25.000000
6407		1562.500000		26.562500
6408		1562.500000		27.343750
6409		1562.500000		28.125000
6410		1562.500000		30.468750
6411		1562.500000		31.250000
6412		1562.500000		30.468750
6413		1562.500000		32.031250
6414		1562.500000		32.031250
6415		1562.500000		29.687500
6416		1562.500000		28.125000
6417		1562.500000		26.562500
6418		1562.500000		25.000000
6419		1562.500000		21.875000
6420		1562.500000		19.531250
6421		1562.500000		18.750000
6422		1562.500000		14.843750
6423		1562.500000		11.718750
6424		1562.500000		9.375000
6425		1562.500000		7.031250
6426		1562.500000		3.906250
6427		1562.500000		1.562500
6428		1562.500000		-0.781250
6429		1562.500000		-2.343750
6430		1562.500000		-4.687500
6431		1562.500000		-4.687500
6432		1562.500000		-4.687500
6433		1562.500000		-6.250000
6434		1562.500000		-7.031250
6435		1562.500000		-5.468750
6436		1562.500000		-5.468750
6437		1562.500000		-4.687500
6438		1562.500000		-3.125000
6439		1562.500000		-1.562500
6440		1562.500000		-0.781250
6441		1562.500000		-0.781250
6442		1562.500000		1.562500
6443		1562.500000		2.343750
6444		1562.500000		3.125000
6445		1562.500000		3.906250
6446		1562.500000		5.468750
6447		1562.500000		6.250000
6448		1562.500000		5.468750
6449		1562.500000		5.468750
6450		1562.500000		6.250000
6451		1562.500000		4.687500
6452		1562.500000		4.687500
6453		1562.500000		5.468750
6454		1562.500000		4.687500
6455		1562.500000		3.906250
6456		1562.500000		4.687500
6457		1562.500000		4.687500
6458		1562.500000		2.343750
6459		1562.500000		3.125000
6460		1562.500000		3.906250
6461		1562.500000		3.125000
6462		1562.500000		4.687500
6463		1562.500000		6.250000
6464		1562.500000		8.593750
6465		1562.500000		10.156250
6466		1562.500000		12.500000
6467		1562.500000		14.843750
6468		1562.500000		17.187500
6469		1562.500000		18.750000
6470		1562.500000		21.875000
6471		1562.500000		25.000000
6472		1562.500000		25.781250
6473		1562.500000		27.343750
6474		1562.500000		28.906250
6475		1562.500000		27.343750
6476		1562.500000		26.562500
6477		1562.500000		25.781250
6478		1562.500000		24.218750
6479		1562.500000		21.093750
6480		1562.500000		17.968750
6481		1562.500000		15.625000
6482		1562.500000		11.718750
6483		1562.500000		7.031250
6484		1562.500000		3.125000
6485		1562.500000		-0.781250
6486		1562.500000		-5.468750
6487		1562.500000		-8.593750
6488		1562.500000		-10.156250
6489		1562.500000		-13.281250
6490		1562.500000		-14.843750
6491		1562.500000		-15.625000
6492		1562.500000		-15.625000
6493		1562.500000		-15.625000
6494		1562.500000		-15.625000
6495		1562.500000		-13.281250
6496		1562.500000		-12.500000
6497		1562.500000		-11.718750
6498		1562.500000		-9.375000
6499		1562.500000		-7.031250
6500		1562.500000		-5.468750
6501		1562.500000		-5.468750
6502		1562.500000		-3.125000
6503		1562.500000		-1.562500
6504		1562.500000		-1.562500
6505		1562.500000		0.000000
6506		1562.500000		1.562500
6507		1562.500000		1.562500
6508		1562.500000		1.562500
6509		1562.500000		2.343750
6510		1562.500000		3.125000
6511		1562.500000		3.125000
6512		1562.500000		3.906250
6513		1562.500000		4.687500
6514		1562.500000		5.468750
6515		1562.500000		5.468750
6516		1562.500000		7.031250
6517		1562.500000		8.593750
6518		1562.500000		9.375000
6519		1562.500000		10.937500
6520		1562.500000		12.500000
6521		1562.500000		13.281250
6522		1562.500000		14.062500
6523		1562.500000		16.406250
6524		1562.500000		17.968750
6525		1562.500000		17.968750
6526		1562.500000		17.968750
6527		1562.500000		19.531250
6528		1562.500000		20.312500
6529		1562.500000		20.312500
6530		1562.500000		21.093750
6531		1562.500000		21.093750
6532		1562.500000		20.312500
6533		1562.500000		18.750000
6534		1562.500000		19.531250
6535		1562.500000		18.750000
6536		1562.500000		16.406250
6537		1562.500000		15.625000
6538		1562.500000		15.625000
6539		1562.500000		14.843750
6540		1562.500000		14.843750
6541		1562.500000		14.843750
6542		1562.500000		14.843750
6543		1562.500000		14.843750
6544		1562.500000		14.843750
6545		1562.500000		14.843750
6546		1562.500000		15.625000
6547		1562.500000		14.843750
6548		1562.500000		14.843750
6549		1562.500000		15.625000
6550		1562.500000		14.843750
6551		1562.500000		14.062500
6552		1562.500000		14.062500
6553		1562.500000		13.281250
6554		1562.500000		11.718750
6555		1562.500000		10.937500
6556		1562.500000		10.156250
6557		1562.500000		8.593750
6558		1562.500000		7.031250
6559		1562.500000		5.468750
6560		1562.500000		3.906250
6561		1562.500000		0.781250
6562		1562.500000		-1.562500
6563		1562.500000		-3.125000
6564		1562.500000		-4.687500
6565		1562.500000		-7.031250
6566		1562.500000		-8.593750
6567		1562.500000		-9.375000
6568		1562.500000		-10.937500
6569		1562.500000		-12.500000
6570		1562.500000		-13.281250
6571		1562.500000		-13.281250
6572		1562.500000		-14.843750
6573		1562.500000		-14.062500
6574		1562.500000		-12.500000
6575		1562.500000		-12.500000
6576		1562.500000		-12.500000
6577		1562.500000		-10.937500
6578		1562.500000		-9.375000
6579		1562.500000		-8.593750
6580		1562.500000		-5.468750
6581		1562.500000		-2.343750
6582		1562.500000		0.000000
6583		1562.500000		2.343750
6584		1562.500000		5.468750
6585		1562.500000		10.156250
6586		1562.500000		12.500000
6587		1562.500000		16.406250
6588		1562.500000		21.093750
6589		1562.500000		24.218750
6590		1562.500000		26.562500
6591		1562.500000		29.687500
6592		1562.500000		31.250000
6593		1562.500000		31.250000
6594		1562.500000		31.250000
6595		1562.500000		32.031250
6596		1562.500000		31.250000
6597		1562.500000		29.687500
6598		1562.500000		29.687500
6599		1562.500000		28.906250
6600		1562.500000		26.562500
6601		1562.500000		23.437500
6602		1562.500000		22.656250
6603		1562.500000		20.312500
6604		1562.500000		17.187500
6605		1562.500000		15.625000
6606		1562.500000		14.843750
6607		1562.500000		12.500000
6608		1562.500000		10.937500
6609		1562.500000		10.156250
6610		1562.500000		7.812500
6611		1562.500000		6.250000
6612		1562.500000		5.468750
6613		1562.500000		5.468750
6614		1562.500000		3.906250
6615		1562.500000		3.906250
6616		1562.500000		4.687500
6617		1562.500000		3.906250
6618		1562.500000		3.125000
6619		1562.500000		3.125000
6620		1562.500000		3.125000
6621		1562.500000		2.343750
6622		1562.500000		1.562500
6623		1562.500000		2.343750
6624		1562.500000		1.562500
6625		1562.500000		0.000000
6626		1562.500000		-0.781250
6627		1562.500000		-1.562500
6628		1562.500000		-3.906250
6629		1562.500000		-6.250000
6630		1562.500000		-7.812500
6631		1562.500000		-9.375000
6632		1562.500000		-12.500000
6633		1562.500000		-12.500000
6634		1562.500000		-13.281250
6635		1562.500000		-15.625000
6636		1562.500000		-17.187500
6637		1562.500000		-17.968750
6638		1562.500000		-17.968750
6639		1562.500000		-18.750000
6640		1562.500000		-17.187500
6641		1562.500000		-15.625000
6642		1562.500000		-14.843750
6643		1562.500000		-12.500000
6644		1562.500000		-9.375000
6645		1562.500000		-6.250000
6646		1562.500000		-3.906250
6647		1562.500000		-0.781250
6648		1562.500000		3.125000
6649		1562.500000		6.250000
6650		1562.500000		9.375000
6651		1562.500000		13.281250
6652		1562.500000		16.406250
6653		1562.500000		17.968750
6654		1562.500000		20.312500
6655		1562.500000		22.656250
6656		1562.500000		24.218750
6657		1562.500000		25.000000
6658		1562.500000		26.562500
6659		1562.500000		28.125000
6660		1562.500000		27.343750
6661		1562.500000		26.562500
6662		1562.500000		26.562500
6663		1562.500000		25.781250
6664		1562.500000		23.437500
6665		1562.500000		21.093750
6666		1562.500000		20.312500
6667		1562.500000		17.968750
6668		1562.500000		14.843750
6669		1562.500000		13.281250
6670		1562.500000		10.156250
6671		1562.500000		6.250000
6672		1562.500000		3.125000
6673		1562.500000		0.781250
6674		1562.500000		-0.781250
6675		1562.500000		-3.906250
6676		1562.500000		-4.687500
6677		1562.500000		-5.468750
6678		1562.500000		-7.031250
6679		1562.500000		-8.593750
6680		1562.500000		-7.812500
6681		1562.500000		-7.031250
6682		1562.500000		-7.031250
6683		1562.500000		-3.906250
6684		1562.500000		-2.343750
6685		1562.500000		-0.781250
6686		1562.500000		0.781250
6687		1562.500000		3.906250
6688		1562.500000		7.031250
6689		1562.500000		8.593750
6690		1562.500000		10.156250
6691		1562.500000		13.281250
6692		1562.500000		14.843750
6693		1562.500000		15.625000
6694		1562.500000		16.406250
6695		1562.500000		17.968750
6696		1562.500000		17.187500
6697		1562.500000		16.406250
6698		1562.500000		17.187500
6699		1562.500000		17.187500
6700		1562.500000		15.625000
6701		1562.500000		14.843750
6702		1562.500000		14.062500
6703		1562.500000		12.500000
6704		1562.500000		10.156250
6705		1562.500000		9.375000
6706		1562.500000		8.593750
6707		1562.500000		7.812500
6708		1562.500000		7.031250
6709		1562.500000		6.250000
6710		1562.500000		6.250000
6711		1562.500000		4.687500
6712		1562.500000		4.687500
6713		1562.500000		4.687500
6714		1562.500000		4.687500
6715		1562.500000		5.468750
6716		1562.500000		4.687500
6717		1562.500000		6.250000
6718		1562.500000		6.250000
6719		1562.500000		7.031250
6720		1562.500000		8.593750
6721		1562.500000		9.375000
6722		1562.500000		9.375000
6723		1562.500000		10.937500
6724		1562.500000		11.718750
6725		1562.500000		12.500000
6726		1562.500000		13.281250
6727		1562.500000		14.843750
6728		1562.500000		14.062500
6729		1562.500000		13.281250
6730		1562.500000		13.281250
6731		1562.500000		13.281250
6732		1562.500000		12.500000
6733		1562.500000		10.937500
6734		1562.500000		10.937500
6735		1562.500000		10.156250
6736		1562.500000		7.812500
6737		1562.500000		7.031250
6738		1562.500000		6.250000
6739		1562.500000		4.687500
6740		1562.500000		3.125000
6741		1562.500000		2.343750
6742		1562.500000		0.781250
6743		1562.500000		0.000000
6744		1562.500000		-1.562500
6745		1562.500000		-2.343750
6746		1562.500000		-3.125000
6747		1562.500000		-4.687500
6748		1562.500000		-4.687500
6749		1562.500000		-4.687500
6750		1562.500000		-4.687500
6751		1562.500000		-4.687500
6752		1562.500000		-3.125000
6753		1562.500000		-2.343750
6754		1562.500000		-2.343750
6755		1562.500000		-0.781250
6756		1562.500000		1.562500
6757		1562.500000		2.343750
6758		1562.500000		2.343750
6759		1562.500000		6.250000
6760		1562.500000		7.031250
6761		1562.500000		9.375000
6762		1562.500000		10.937500
6763		1562.500000		13.281250
6764		1562.500000		14.843750
6765		1562.500000		15.625000
6766		1562.500000		16.406250
6767		1562.500000		18.750000
6768		1562.500000		18.750000
6769		1562.500000		18.750000
6770		1562.500000		18.750000
6771		1562.500000		18.750000
6772		1562.500000		17.968750
6773		1562.500000		15.625000
6774		1562.500000		15.625000
6775		1562.500000		14.843750
6776		1562.500000		13.281250
6777		1562.500000		12.500000
6778		1562.500000		12.500000
6779		1562.500000		10.937500
6780		1562.500000		10.156250
6781		1562.500000		9.375000
6782		1562.500000		8.593750
6783		1562.500000		6.250000
6784		1562.500000		5.468750
6785		1562.500000		6.250000
6786		1562.500000		5.468750
6787		1562.500000		4.687500
6788		1562.500000		4.687500
6789		1562.500000		5.468750
6790		1562.500000		4.687500
6791		1562.500000		4.687500
6792		1562.500000		6.250000
6793		1562.500000		7.031250
6794		1562.500000		7.031250
6795		1562.500000		8.593750
6796		1562.500000		9.375000
6797		1562.500000		10.156250
6798		1562.500000		10.156250
6799		1562.500000		10.937500
6800		1562.500000		11.718750
6801		1562.500000		11.718750
6802		1562.500000		11.718750
6803		1562.500000		13.281250
6804		1562.500000		12.500000
6805		1562.500000		10.937500
6806		1562.500000		9.375000
6807		1562.500000		9.375000
6808		1562.500000		6.250000
6809		1562.500000		3.906250
6810		1562.500000		3.125000
6811		1562.500000		0.781250
6812		1562.500000		-1.562500
6813		1562.500000		-3.906250
6814		1562.500000		-4.687500
6815		1562.500000		-7.031250
6816		1562.500000		-8.593750
6817		1562.500000		-9.375000
6818		1562.500000		-9.375000
6819		1562.500000		-10.156250
6820		1562.500000		-10.156250
6821		1562.500000		-9.375000
6822		1562.500000		-8.593750
6823		1562.500000		-8.593750
6824		1562.500000		-7.812500
6825		1562.500000		-4.687500
6826		1562.500000		-3.906250
6827		1562.500000		-2.343750
6828		1562.500000		0.000000
6829		1562.500000		2.343750
6830		1562.500000		3.906250
6831		1562.500000		5.468750
6832		1562.500000		8.593750
6833		1562.500000		11.718750
6834		1562.500000		14.062500
6835		1562.500000		16.406250
6836		1562.500000		19.531250
6837		1562.500000		21.875000
6838		1562.500000		22.656250
6839		1562.500000		25.000000
6840		1562.500000		25.781250
6841		1562.500000		25.000000
6842		1562.500000		25.000000
6843		1562.500000		25.000000
6844		1562.500000		24.218750
6845		1562.500000		22.656250
6846		1562.500000		21.093750
6847		1562.500000		19.531250
6848		1562.500000		17.968750
6849		1562.500000		15.625000
6850		1562.500000		14.843750
6851		1562.500000		14.062500
6852		1562.500000		12.500000
6853		1562.500000		11.718750
6854		1562.500000		11.718750
6855		1562.500000		10.937500
6856		1562.500000		9.375000
6857		1562.500000		9.375000
6858		1562.500000		10.937500
6859		1562.500000		11.718750
6860		1562.500000		10.937500
6861		1562.500000		12.500000
6862		1562.500000		12.500000
6863		1562.500000		12.500000
6864		1562.500000		12.500000
6865		1562.500000		13.281250
6866		1562.500000		12.500000
6867		1562.500000		12.500000
6868		1562.500000		14.062500
6869		1562.500000		14.062500
6870		1562.500000		14.062500
6871		1562.500000		14.062500
6872		1562.500000		14.062500
6873		1562.500000		13.281250
6874		1562.500000		11.718750
6875		1562.500000		11.718750
6876		1562.500000		10.937500
6877		1562.500000		9.375000
6878		1562.500000		7.812500
6879		1562.500000		7.812500
6880		1562.500000		6.250000
6881		1562.500000		4.687500
