Channel              :		CH1		CH2
Frequency            :		1.381kHz		  ?
Period               :		0.724ms		  ?
PK-PK                :		703.1mV		5.469mV
Probe attenuation    :		1X		1X
Voltage per ADC value:		4.882813mV		0.012207mV
Time interval        :		0.20000uS		0.20000uS

index		CH1_Voltage(mV)		CH2_Voltage(mV)
3546		-312.500000		0.390625
3547		-312.500000		0.195313
3548		-312.500000		-0.195313
3549		-312.500000		0.585938
3550		-312.500000		0.585938
3551		-312.500000		1.367188
3552		-312.500000		0.585938
3553		-312.500000		0.976563
3554		-312.500000		-0.195313
3555		-312.500000		0.585938
3556		-312.500000		-0.195313
3557		-312.500000		1.171875
3558		-312.500000		-0.585938
3559		-312.500000		0.976563
3560		-312.500000		0.195313
3561		-312.500000		1.367188
3562		-312.500000		-0.195313
3563		-312.500000		0.390625
3564		-312.500000		0.585938
3565		-312.500000		0.781250
3566		-312.500000		0.390625
3567		-312.500000		0.585938
3568		-312.500000		-0.195313
3569		-312.500000		0.390625
3570		-312.500000		0.195313
3571		-312.500000		1.171875
3572		-312.500000		0.390625
3573		-312.500000		1.367188
3574		-312.500000		-0.195313
3575		-312.500000		0.585938
3576		-312.500000		-0.781250
3577		-312.500000		0.390625
3578		-312.500000		0.390625
3579		-312.500000		1.171875
3580		-312.500000		0.585938
3581		-312.500000		0.390625
3582		-312.500000		0.000000
3583		-312.500000		-0.195313
3584		-312.500000		0.000000
3585		-312.500000		0.585938
3586		-312.500000		0.585938
3587		-312.500000		1.367188
3588		-312.500000		0.000000
3589		-312.500000		0.585938
3590		-312.500000		-0.195313
3591		-312.500000		0.781250
3592		-312.500000		0.585938
3593		-312.500000		1.171875
3594		-312.500000		0.390625
3595		-312.500000		0.781250
3596		-312.500000		0.000000
3597		-312.500000		0.390625
3598		-312.500000		0.585938
3599		-312.500000		0.585938
3600		-312.500000		0.585938
3601		-312.500000		-0.195313
3602		-312.500000		-0.195313
3603		-312.500000		0.195313
3604		-312.500000		0.000000
3605		-312.500000		0.976563
3606		-312.500000		0.585938
3607		-312.500000		1.171875
3608		-312.500000		0.585938
3609		-312.500000		0.976563
3610		-312.500000		0.000000
3611		-312.500000		0.390625
3612		-312.500000		0.585938
3613		-312.500000		1.171875
3614		-312.500000		1.367188
3615		-312.500000		0.976563
3616		-312.500000		0.976563
3617		-312.500000		0.585938
3618		-312.500000		0.585938
3619		-312.500000		-0.195313
3620		-312.500000		0.585938
3621		-312.500000		0.781250
3622		-312.500000		0.390625
3623		-312.500000		0.976563
3624		-312.500000		0.000000
3625		-312.500000		0.976563
3626		-312.500000		0.976563
3627		-312.500000		1.562500
3628		-312.500000		0.976563
3629		-312.500000		1.171875
3630		-312.500000		0.585938
3631		-312.500000		0.390625
3632		-312.500000		0.781250
3633		-312.500000		0.781250
3634		-312.500000		1.757813
3635		-312.500000		1.171875
3636		-312.500000		0.585938
3637		-312.500000		0.390625
3638		-312.500000		0.390625
3639		-312.500000		0.781250
3640		-312.500000		0.781250
3641		-312.500000		1.562500
3642		-312.500000		0.585938
3643		-312.500000		1.171875
3644		-312.500000		0.195313
3645		-312.500000		-0.781250
3646		-312.500000		0.781250
3647		-312.500000		1.171875
3648		-312.500000		1.757813
3649		-312.500000		0.585938
3650		-312.500000		0.585938
3651		-312.500000		0.195313
3652		-312.500000		0.390625
3653		-312.500000		0.781250
3654		-312.500000		0.781250
3655		-312.500000		1.171875
3656		-312.500000		0.585938
3657		-312.500000		0.976563
3658		-312.500000		0.000000
3659		-312.500000		0.781250
3660		-312.500000		0.585938
3661		-312.500000		0.781250
3662		-312.500000		1.171875
3663		-312.500000		1.171875
3664		-312.500000		0.585938
3665		-312.500000		0.195313
3666		-312.500000		0.000000
3667		-312.500000		0.585938
3668		-312.500000		0.976563
3669		-312.500000		1.171875
3670		-312.500000		0.195313
3671		-312.500000		0.585938
3672		-312.500000		-0.195313
3673		-312.500000		0.781250
3674		-312.500000		0.195313
3675		-312.500000		1.367188
3676		-312.500000		0.585938
3677		-312.500000		1.171875
3678		-312.500000		0.390625
3679		-312.500000		0.195313
3680		-312.500000		0.585938
3681		-312.500000		0.585938
3682		-312.500000		1.171875
3683		-312.500000		0.976563
3684		-312.500000		0.976563
3685		-312.500000		0.390625
3686		-312.500000		0.000000
3687		-312.500000		0.781250
3688		-312.500000		0.390625
3689		-312.500000		1.367188
3690		-312.500000		-0.195313
3691		-312.500000		0.781250
3692		-312.500000		0.000000
3693		-312.500000		0.781250
3694		-312.500000		0.585938
3695		-312.500000		0.781250
3696		-312.500000		0.390625
3697		-312.500000		0.976563
3698		-312.500000		0.390625
3699		-312.500000		0.195313
3700		-312.500000		0.000000
3701		-312.500000		0.585938
3702		-312.500000		0.390625
3703		-312.500000		1.367188
3704		-312.500000		0.390625
3705		-312.500000		1.953125
3706		-312.500000		0.000000
3707		-312.500000		0.390625
3708		-312.500000		0.195313
3709		-312.500000		0.976563
3710		-312.500000		0.781250
3711		-312.500000		1.171875
3712		-312.500000		0.195313
3713		-312.500000		0.390625
3714		-312.500000		0.195313
3715		-312.500000		0.390625
3716		-312.500000		0.390625
3717		-312.500000		1.171875
3718		-312.500000		0.390625
3719		-312.500000		1.171875
3720		-312.500000		-0.195313
3721		-312.500000		0.781250
3722		-312.500000		-0.195313
3723		-312.500000		1.367188
3724		-312.500000		0.195313
3725		-312.500000		1.367188
3726		-312.500000		-0.195313
3727		-312.500000		0.585938
3728		-312.500000		-0.195313
3729		-312.500000		0.390625
3730		-312.500000		1.367188
3731		-312.500000		1.757813
3732		-312.500000		0.390625
3733		-312.500000		0.000000
3734		-312.500000		-0.976563
3735		-312.500000		0.585938
3736		-312.500000		-0.390625
3737		-312.500000		1.367188
3738		-312.500000		0.000000
3739		-312.500000		1.367188
3740		-312.500000		-0.390625
3741		-312.500000		0.390625
3742		-312.500000		0.000000
3743		-312.500000		0.781250
3744		-312.500000		0.781250
3745		-312.500000		0.976563
3746		-312.500000		0.195313
3747		-312.500000		0.390625
3748		-312.500000		0.195313
3749		-312.500000		0.585938
3750		-312.500000		0.390625
3751		-312.500000		1.171875
3752		-312.500000		-0.390625
3753		-312.500000		1.171875
3754		-312.500000		-0.585938
3755		-312.500000		0.585938
3756		-312.500000		-0.195313
3757		-312.500000		1.367188
3758		-312.500000		0.390625
3759		-312.500000		1.367188
3760		-312.500000		0.000000
3761		-312.500000		0.390625
3762		-312.500000		0.000000
3763		-312.500000		0.195313
3764		-312.500000		0.195313
3765		-312.500000		1.367188
3766		-312.500000		0.585938
3767		-312.500000		1.171875
3768		-312.500000		-0.195313
3769		-312.500000		0.781250
3770		-312.500000		-0.195313
3771		-312.500000		1.367188
3772		-312.500000		0.585938
3773		-312.500000		1.562500
3774		-312.500000		0.195313
3775		-312.500000		0.781250
3776		-312.500000		-0.195313
3777		-312.500000		0.781250
3778		-312.500000		0.390625
3779		-312.500000		1.367188
3780		-312.500000		0.390625
3781		-312.500000		0.195313
3782		-312.500000		-0.781250
3783		-312.500000		0.390625
3784		-312.500000		0.195313
3785		-312.500000		1.562500
3786		-312.500000		0.390625
3787		-312.500000		1.757813
3788		-312.500000		-0.195313
3789		-312.500000		0.585938
3790		-312.500000		-0.585938
3791		-312.500000		1.367188
3792		-312.500000		0.390625
3793		-312.500000		0.976563
3794		-312.500000		0.585938
3795		-312.500000		0.976563
3796		-312.500000		0.195313
3797		-312.500000		0.585938
3798		-312.500000		0.195313
3799		-312.500000		1.367188
3800		-312.500000		0.390625
3801		-312.500000		1.562500
3802		-312.500000		0.000000
3803		-312.500000		0.976563
3804		-312.500000		-0.195313
3805		-312.500000		1.171875
3806		-312.500000		0.195313
3807		-312.500000		1.953125
3808		-312.500000		0.390625
3809		-312.500000		1.171875
3810		-312.500000		0.000000
3811		-312.500000		0.195313
3812		-312.500000		0.390625
3813		-312.500000		1.171875
3814		-312.500000		0.781250
3815		-312.500000		1.171875
3816		-312.500000		0.390625
3817		-312.500000		0.976563
3818		-312.500000		0.195313
3819		-312.500000		0.976563
3820		-312.500000		-0.195313
3821		-312.500000		1.953125
3822		-312.500000		0.195313
3823		-312.500000		1.171875
3824		-312.500000		-0.585938
3825		-312.500000		0.390625
3826		-312.500000		0.195313
3827		-312.500000		1.171875
3828		-312.500000		0.781250
3829		-312.500000		0.976563
3830		-312.500000		0.390625
3831		-312.500000		0.390625
3832		-312.500000		0.000000
3833		-312.500000		0.781250
3834		-312.500000		0.390625
3835		-312.500000		1.757813
3836		-312.500000		0.195313
3837		-312.500000		1.171875
3838		-312.500000		-0.390625
3839		-312.500000		0.585938
3840		-312.500000		0.000000
3841		-312.500000		1.171875
3842		-312.500000		0.585938
3843		-312.500000		1.367188
3844		-312.500000		0.000000
3845		-312.500000		0.390625
3846		-312.500000		0.000000
3847		-312.500000		0.585938
3848		-312.500000		0.781250
3849		-312.500000		1.367188
3850		-312.500000		0.195313
3851		-312.500000		0.585938
3852		-312.500000		-0.195313
3853		-312.500000		0.781250
3854		-312.500000		-0.390625
3855		-312.500000		1.367188
3856		-312.500000		0.195313
3857		-312.500000		1.367188
3858		-312.500000		-0.195313
3859		-312.500000		0.390625
3860		-312.500000		0.195313
3861		-312.500000		0.781250
3862		-312.500000		0.976563
3863		-312.500000		0.976563
3864		-312.500000		0.585938
3865		-312.500000		0.390625
3866		-312.500000		-0.195313
3867		-312.500000		0.390625
3868		-312.500000		0.195313
3869		-312.500000		1.171875
3870		-312.500000		-0.781250
3871		-312.500000		0.585938
3872		-312.500000		-0.976563
3873		-312.500000		0.781250
3874		-312.500000		0.195313
3875		-312.500000		1.171875
3876		-312.500000		0.195313
3877		-312.500000		0.976563
3878		-312.500000		0.195313
3879		-312.500000		0.000000
3880		-312.500000		0.000000
3881		-312.500000		0.585938
3882		-312.500000		0.585938
3883		-312.500000		1.367188
3884		-312.500000		0.390625
3885		-312.500000		0.976563
3886		-312.500000		-0.390625
3887		-312.500000		0.976563
3888		-312.500000		0.195313
3889		-312.500000		1.171875
3890		-312.500000		0.195313
3891		-312.500000		1.171875
3892		-312.500000		0.000000
3893		-312.500000		0.390625
3894		-312.500000		0.195313
3895		-312.500000		0.585938
3896		-312.500000		0.781250
3897		-312.500000		0.976563
3898		-312.500000		0.390625
3899		-312.500000		0.195313
3900		-312.500000		-1.171875
3901		-312.500000		0.781250
3902		-312.500000		0.781250
3903		-312.500000		1.757813
3904		-312.500000		0.000000
3905		-312.500000		1.171875
3906		-312.500000		0.000000
3907		-312.500000		0.585938
3908		-312.500000		0.195313
3909		-312.500000		0.781250
3910		-312.500000		0.976563
3911		-312.500000		0.781250
3912		-312.500000		0.390625
3913		-312.500000		0.195313
3914		-312.500000		0.195313
3915		-312.500000		0.976563
3916		-312.500000		0.585938
3917		-312.500000		1.367188
3918		-312.500000		0.390625
3919		-312.500000		0.976563
3920		-312.500000		-0.390625
3921		-312.500000		0.781250
3922		-312.500000		0.390625
3923		-312.500000		1.367188
3924		-312.500000		0.781250
3925		-312.500000		0.976563
3926		-312.500000		0.195313
3927		-312.500000		0.195313
3928		-312.500000		0.195313
3929		-312.500000		0.585938
3930		-312.500000		0.976563
3931		-312.500000		1.367188
3932		-312.500000		0.390625
3933		-312.500000		0.585938
3934		-312.500000		-0.390625
3935		-312.500000		0.585938
3936		-312.500000		0.390625
3937		-312.500000		1.757813
3938		-312.500000		0.585938
3939		-312.500000		1.367188
3940		-312.500000		0.195313
3941		-312.500000		0.585938
3942		-312.500000		0.390625
3943		-312.500000		0.585938
3944		-312.500000		0.781250
3945		-312.500000		0.781250
3946		-312.500000		0.585938
3947		-312.500000		0.585938
3948		-312.500000		0.000000
3949		-312.500000		0.976563
3950		-312.500000		0.585938
3951		-312.500000		1.953125
3952		-312.500000		0.390625
3953		-312.500000		1.367188
3954		-312.500000		-0.390625
3955		-312.500000		0.976563
3956		-312.500000		0.390625
3957		-312.500000		1.171875
3958		-312.500000		0.976563
3959		-312.500000		0.976563
3960		-312.500000		0.195313
3961		-312.500000		-0.390625
3962		-312.500000		-0.390625
3963		-312.500000		1.171875
3964		-312.500000		0.585938
3965		-312.500000		1.953125
3966		-312.500000		0.195313
3967		-312.500000		1.171875
3968		-312.500000		-0.195313
3969		-312.500000		0.781250
3970		-312.500000		0.000000
3971		-312.500000		1.562500
3972		-312.500000		0.585938
3973		-312.500000		1.171875
3974		-312.500000		0.195313
3975		-312.500000		0.390625
3976		-312.500000		0.195313
3977		-312.500000		0.585938
3978		-312.500000		0.390625
3979		-312.500000		1.367188
3980		-312.500000		0.195313
3981		-312.500000		0.976563
3982		-312.500000		0.000000
3983		-312.500000		0.000000
3984		-312.500000		-1.171875
3985		-312.500000		1.367188
3986		-312.500000		0.000000
3987		-312.500000		2.343750
3988		-312.500000		-0.195313
3989		-312.500000		0.390625
3990		-312.500000		-0.195313
3991		-312.500000		0.976563
3992		-312.500000		0.585938
3993		-312.500000		0.976563
3994		-312.500000		0.195313
3995		-312.500000		0.390625
3996		-312.500000		-0.781250
3997		-312.500000		0.781250
3998		-312.500000		0.000000
3999		-312.500000		1.562500
4000		-312.500000		0.000000
4001		-312.500000		1.367188
4002		-312.500000		-0.390625
4003		-312.500000		0.390625
4004		-312.500000		-0.195313
4005		-312.500000		1.367188
4006		-312.500000		0.390625
4007		-312.500000		0.976563
4008		-312.500000		0.195313
4009		-312.500000		0.390625
4010		-312.500000		-0.390625
4011		-312.500000		0.585938
4012		-312.500000		-0.390625
4013		-312.500000		1.757813
4014		-312.500000		0.000000
4015		-312.500000		1.171875
4016		-312.500000		-0.976563
4017		-312.500000		0.585938
4018		-312.500000		-0.585938
4019		-312.500000		1.171875
4020		-312.500000		0.195313
4021		-312.500000		1.367188
4022		-312.500000		-0.195313
4023		-312.500000		0.000000
4024		-312.500000		-0.390625
4025		-312.500000		0.585938
4026		-312.500000		0.390625
4027		-312.500000		1.171875
4028		-312.500000		0.000000
4029		-312.500000		0.781250
4030		-312.500000		-0.585938
4031		-312.500000		0.781250
4032		-312.500000		-0.195313
4033		-312.500000		1.562500
4034		-312.500000		-0.195313
4035		-312.500000		0.976563
4036		-312.500000		-0.585938
4037		-312.500000		0.390625
4038		-312.500000		-0.195313
4039		-312.500000		0.976563
4040		-312.500000		0.585938
4041		-312.500000		0.781250
4042		-312.500000		0.195313
4043		-312.500000		0.390625
4044		-312.500000		-0.585938
4045		-312.500000		0.390625
4046		-312.500000		-0.195313
4047		-312.500000		1.562500
4048		-312.500000		0.000000
4049		-312.500000		1.367188
4050		-312.500000		-0.585938
4051		-312.500000		1.953125
4052		-312.500000		0.781250
4053		-312.500000		1.757813
4054		-312.500000		0.000000
4055		-312.500000		0.976563
4056		-312.500000		0.000000
4057		-312.500000		0.390625
4058		-312.500000		-0.195313
4059		-312.500000		0.585938
4060		-312.500000		0.390625
4061		-312.500000		1.562500
4062		-312.500000		0.585938
4063		-312.500000		1.171875
4064		-312.500000		-0.585938
4065		-312.500000		0.781250
4066		-312.500000		-0.390625
4067		-312.500000		1.953125
4068		-312.500000		0.390625
4069		-312.500000		2.539063
4070		-312.500000		-0.195313
4071		-312.500000		0.781250
4072		-312.500000		-0.976563
4073		-312.500000		0.781250
4074		-312.500000		0.585938
4075		-312.500000		1.171875
4076		-312.500000		0.390625
4077		-312.500000		1.171875
4078		-312.500000		0.195313
4079		-312.500000		0.781250
4080		-312.500000		-0.195313
4081		-312.500000		1.757813
4082		-312.500000		0.195313
4083		-312.500000		1.562500
4084		-312.500000		-0.195313
4085		-312.500000		1.367188
4086		-312.500000		-0.390625
4087		-312.500000		0.976563
4088		-312.500000		0.585938
4089		-312.500000		1.562500
4090		-312.500000		0.390625
4091		-312.500000		0.781250
4092		-312.500000		0.195313
4093		-312.500000		0.585938
4094		-312.500000		0.195313
4095		-312.500000		1.367188
4096		-312.500000		0.585938
4097		-312.500000		1.757813
4098		-312.500000		-0.195313
4099		-312.500000		1.367188
4100		-312.500000		-0.195313
4101		-312.500000		1.367188
4102		-312.500000		-0.195313
4103		-312.500000		1.757813
4104		-312.500000		0.390625
4105		-312.500000		1.171875
4106		-312.500000		0.000000
4107		-312.500000		0.585938
4108		-312.500000		0.390625
4109		-312.500000		1.171875
4110		-312.500000		0.976563
4111		-312.500000		1.562500
4112		-312.500000		0.000000
4113		-312.500000		0.585938
4114		-312.500000		-0.195313
4115		-312.500000		0.976563
4116		-312.500000		0.195313
4117		-312.500000		1.953125
4118		-312.500000		0.000000
4119		-312.500000		1.757813
4120		-312.500000		-0.390625
4121		-312.500000		0.781250
4122		-312.500000		0.195313
4123		-312.500000		1.367188
4124		-312.500000		0.585938
4125		-312.500000		1.171875
4126		-312.500000		0.390625
4127		-312.500000		0.585938
4128		-312.500000		0.000000
4129		-312.500000		0.781250
4130		-312.500000		0.976563
4131		-312.500000		1.757813
4132		-312.500000		0.195313
4133		-312.500000		1.171875
4134		-312.500000		-0.390625
4135		-312.500000		0.976563
4136		-312.500000		0.195313
4137		-312.500000		1.757813
4138		-312.500000		0.000000
4139		-312.500000		1.171875
4140		-312.500000		0.000000
4141		-312.500000		0.195313
4142		-312.500000		-0.781250
4143		-312.500000		0.390625
4144		-312.500000		0.585938
4145		-312.500000		1.367188
