Channel,CH1,CH2
8486,1562.500000,14.062500
8487,1562.500000,15.625000
8488,1562.500000,15.625000
8489,1562.500000,16.406250
8490,1562.500000,17.968750
8491,1562.500000,17.968750
8492,1562.500000,17.968750
8493,1562.500000,18.750000
8494,1562.500000,18.750000
8495,1562.500000,17.968750
8496,1562.500000,17.968750
8497,1562.500000,17.187500
8498,1562.500000,16.406250
8499,1562.500000,15.625000
8500,1562.500000,15.625000
8501,1562.500000,14.843750
8502,1562.500000,13.281250
8503,1562.500000,13.281250
8504,1562.500000,11.718750
8505,1562.500000,10.937500
8506,1562.500000,11.718750
8507,1562.500000,11.718750
8508,1562.500000,11.718750
8509,1562.500000,11.718750
8510,1562.500000,13.281250
8511,1562.500000,12.500000
8512,1562.500000,11.718750
8513,1562.500000,11.718750
8514,1562.500000,11.718750
8515,1562.500000,10.156250
8516,1562.500000,10.156250
8517,1562.500000,10.156250
8518,1562.500000,8.593750
8519,1562.500000,7.031250
8520,1562.500000,5.468750
8521,1562.500000,3.906250
8522,1562.500000,1.562500
8523,1562.500000,0.781250
8524,1562.500000,-1.562500
8525,1562.500000,-4.687500
8526,1562.500000,-5.468750
8527,1562.500000,-7.031250
8528,1562.500000,-9.375000
8529,1562.500000,-10.937500
8530,1562.500000,-11.718750
8531,1562.500000,-13.281250
8532,1562.500000,-14.062500
8533,1562.500000,-13.281250
8534,1562.500000,-14.843750
8535,1562.500000,-14.843750
8536,1562.500000,-14.062500
8537,1562.500000,-13.281250
8538,1562.500000,-14.062500
8539,1562.500000,-11.718750
8540,1562.500000,-10.156250
8541,1562.500000,-8.593750
8542,1562.500000,-5.468750
8543,1562.500000,-1.562500
8544,1562.500000,0.000000
8545,1562.500000,3.906250
8546,1562.500000,6.250000
8547,1562.500000,10.156250
8548,1562.500000,12.500000
8549,1562.500000,15.625000
8550,1562.500000,17.968750
8551,1562.500000,17.968750
8552,1562.500000,19.531250
8553,1562.500000,19.531250
8554,1562.500000,17.968750
8555,1562.500000,16.406250
8556,1562.500000,15.625000
8557,1562.500000,13.281250
8558,1562.500000,10.156250
8559,1562.500000,8.593750
8560,1562.500000,5.468750
8561,1562.500000,1.562500
8562,1562.500000,-0.781250
8563,1562.500000,-3.125000
8564,1562.500000,-5.468750
8565,1562.500000,-6.250000
8566,1562.500000,-7.031250
8567,1562.500000,-8.593750
8568,1562.500000,-8.593750
8569,1562.500000,-7.031250
8570,1562.500000,-7.031250
8571,1562.500000,-6.250000
8572,1562.500000,-3.125000
8573,1562.500000,-1.562500
8574,1562.500000,-0.781250
8575,1562.500000,2.343750
8576,1562.500000,4.687500
8577,1562.500000,5.468750
8578,1562.500000,6.250000
8579,1562.500000,8.593750
8580,1562.500000,10.156250
8581,1562.500000,11.718750
8582,1562.500000,13.281250
8583,1562.500000,14.062500
8584,1562.500000,13.281250
8585,1562.500000,13.281250
8586,1562.500000,13.281250
8587,1562.500000,11.718750
8588,1562.500000,9.375000
8589,1562.500000,9.375000
8590,1562.500000,7.812500
8591,1562.500000,5.468750
8592,1562.500000,3.906250
8593,1562.500000,3.125000
8594,1562.500000,0.000000
8595,1562.500000,-0.781250
8596,1562.500000,-1.562500
8597,1562.500000,-3.125000
8598,1562.500000,-3.906250
8599,1562.500000,-3.125000
8600,1562.500000,-3.125000
8601,1562.500000,-3.906250
8602,1562.500000,-3.125000
8603,1562.500000,-2.343750
8604,1562.500000,-3.125000
8605,1562.500000,-3.125000
8606,1562.500000,-1.562500
8607,1562.500000,-1.562500
8608,1562.500000,-0.781250
8609,1562.500000,-0.781250
8610,1562.500000,0.000000
8611,1562.500000,-1.562500
8612,1562.500000,-0.781250
8613,1562.500000,-0.781250
8614,1562.500000,-1.562500
8615,1562.500000,-0.781250
8616,1562.500000,0.781250
8617,1562.500000,1.562500
8618,1562.500000,1.562500
8619,1562.500000,3.125000
8620,1562.500000,3.125000
8621,1562.500000,3.906250
8622,1562.500000,5.468750
8623,1562.500000,7.031250
8624,1562.500000,7.812500
8625,1562.500000,8.593750
8626,1562.500000,11.718750
8627,1562.500000,12.500000
8628,1562.500000,12.500000
8629,1562.500000,14.062500
8630,1562.500000,14.843750
8631,1562.500000,14.062500
8632,1562.500000,14.843750
8633,1562.500000,15.625000
8634,1562.500000,15.625000
8635,1562.500000,14.062500
8636,1562.500000,14.062500
8637,1562.500000,13.281250
8638,1562.500000,12.500000
8639,1562.500000,12.500000
8640,1562.500000,12.500000
8641,1562.500000,10.937500
8642,1562.500000,10.156250
8643,1562.500000,10.156250
8644,1562.500000,7.812500
8645,1562.500000,5.468750
8646,1562.500000,4.687500
8647,1562.500000,3.125000
8648,1562.500000,0.781250
8649,1562.500000,0.781250
8650,1562.500000,0.000000
8651,1562.500000,-2.343750
8652,1562.500000,-3.125000
8653,1562.500000,-3.125000
8654,1562.500000,-5.468750
8655,1562.500000,-6.250000
8656,1562.500000,-4.687500
8657,1562.500000,-5.468750
8658,1562.500000,-6.250000
8659,1562.500000,-3.906250
8660,1562.500000,-3.125000
8661,1562.500000,-3.906250
8662,1562.500000,-3.125000
8663,1562.500000,-0.781250
8664,1562.500000,-1.562500
8665,1562.500000,-0.781250
8666,1562.500000,1.562500
8667,1562.500000,1.562500
8668,1562.500000,1.562500
8669,1562.500000,1.562500
8670,1562.500000,2.343750
8671,1562.500000,0.000000
8672,1562.500000,0.781250
8673,1562.500000,1.562500
8674,1562.500000,0.781250
8675,1562.500000,0.000000
8676,1562.500000,0.000000
8677,1562.500000,1.562500
8678,1562.500000,-0.781250
8679,1562.500000,0.000000
8680,1562.500000,0.000000
8681,1562.500000,0.000000
8682,1562.500000,1.562500
8683,1562.500000,3.125000
8684,1562.500000,3.906250
8685,1562.500000,5.468750
8686,1562.500000,7.812500
8687,1562.500000,9.375000
8688,1562.500000,10.937500
8689,1562.500000,14.062500
8690,1562.500000,16.406250
8691,1562.500000,17.187500
8692,1562.500000,19.531250
8693,1562.500000,21.875000
8694,1562.500000,22.656250
8695,1562.500000,22.656250
8696,1562.500000,25.000000
8697,1562.500000,25.781250
8698,1562.500000,26.562500
8699,1562.500000,28.906250
8700,1562.500000,29.687500
8701,1562.500000,28.125000
8702,1562.500000,27.343750
8703,1562.500000,26.562500
8704,1562.500000,23.437500
8705,1562.500000,20.312500
8706,1562.500000,19.531250
8707,1562.500000,16.406250
8708,1562.500000,12.500000
8709,1562.500000,9.375000
8710,1562.500000,7.031250
8711,1562.500000,3.125000
8712,1562.500000,-0.781250
8713,1562.500000,-2.343750
8714,1562.500000,-6.250000
8715,1562.500000,-9.375000
8716,1562.500000,-10.937500
8717,1562.500000,-10.937500
8718,1562.500000,-14.843750
8719,1562.500000,-15.625000
8720,1562.500000,-15.625000
8721,1562.500000,-16.406250
8722,1562.500000,-17.187500
8723,1562.500000,-15.625000
8724,1562.500000,-14.843750
8725,1562.500000,-14.843750
8726,1562.500000,-14.062500
8727,1562.500000,-12.500000
8728,1562.500000,-12.500000
8729,1562.500000,-12.500000
8730,1562.500000,-10.156250
8731,1562.500000,-9.375000
8732,1562.500000,-8.593750
8733,1562.500000,-7.031250
8734,1562.500000,-3.906250
8735,1562.500000,-3.125000
8736,1562.500000,-2.343750
8737,1562.500000,-0.781250
8738,1562.500000,0.000000
8739,1562.500000,0.000000
8740,1562.500000,0.781250
8741,1562.500000,2.343750
8742,1562.500000,1.562500
8743,1562.500000,0.781250
8744,1562.500000,1.562500
8745,1562.500000,0.000000
8746,1562.500000,-1.562500
8747,1562.500000,-1.562500
8748,1562.500000,0.000000
8749,1562.500000,-2.343750
8750,1562.500000,-2.343750
8751,1562.500000,-1.562500
8752,1562.500000,-0.781250
8753,1562.500000,0.000000
8754,1562.500000,1.562500
8755,1562.500000,4.687500
8756,1562.500000,6.250000
8757,1562.500000,9.375000
8758,1562.500000,13.281250
8759,1562.500000,16.406250
8760,1562.500000,20.312500
8761,1562.500000,22.656250
8762,1562.500000,25.781250
8763,1562.500000,27.343750
8764,1562.500000,29.687500
8765,1562.500000,32.031250
8766,1562.500000,32.031250
8767,1562.500000,32.031250
8768,1562.500000,32.812500
8769,1562.500000,32.031250
8770,1562.500000,28.906250
8771,1562.500000,27.343750
8772,1562.500000,25.000000
8773,1562.500000,21.875000
8774,1562.500000,18.750000
8775,1562.500000,16.406250
8776,1562.500000,14.843750
8777,1562.500000,10.156250
8778,1562.500000,7.812500
8779,1562.500000,6.250000
8780,1562.500000,3.125000
8781,1562.500000,1.562500
8782,1562.500000,1.562500
8783,1562.500000,0.000000
8784,1562.500000,-1.562500
8785,1562.500000,-1.562500
8786,1562.500000,-2.343750
8787,1562.500000,-3.906250
8788,1562.500000,-4.687500
8789,1562.500000,-3.906250
8790,1562.500000,-3.906250
8791,1562.500000,-6.250000
8792,1562.500000,-3.906250
8793,1562.500000,-3.906250
8794,1562.500000,-4.687500
8795,1562.500000,-6.250000
8796,1562.500000,-6.250000
8797,1562.500000,-7.031250
8798,1562.500000,-7.812500
8799,1562.500000,-7.812500
8800,1562.500000,-7.812500
8801,1562.500000,-9.375000
8802,1562.500000,-9.375000
8803,1562.500000,-7.812500
8804,1562.500000,-8.593750
8805,1562.500000,-9.375000
8806,1562.500000,-7.031250
8807,1562.500000,-5.468750
8808,1562.500000,-5.468750
8809,1562.500000,-4.687500
8810,1562.500000,-2.343750
8811,1562.500000,-2.343750
8812,1562.500000,-2.343750
8813,1562.500000,0.000000
8814,1562.500000,2.343750
8815,1562.500000,3.125000
8816,1562.500000,4.687500
8817,1562.500000,7.812500
8818,1562.500000,8.593750
8819,1562.500000,9.375000
8820,1562.500000,10.937500
8821,1562.500000,12.500000
8822,1562.500000,12.500000
8823,1562.500000,13.281250
8824,1562.500000,14.843750
8825,1562.500000,14.062500
8826,1562.500000,13.281250
8827,1562.500000,14.062500
8828,1562.500000,14.843750
8829,1562.500000,13.281250
8830,1562.500000,14.062500
8831,1562.500000,14.843750
8832,1562.500000,14.843750
8833,1562.500000,14.062500
8834,1562.500000,15.625000
8835,1562.500000,15.625000
8836,1562.500000,13.281250
8837,1562.500000,14.062500
8838,1562.500000,15.625000
8839,1562.500000,14.843750
8840,1562.500000,14.843750
8841,1562.500000,16.406250
8842,1562.500000,16.406250
8843,1562.500000,14.843750
8844,1562.500000,15.625000
8845,1562.500000,15.625000
8846,1562.500000,14.062500
8847,1562.500000,14.062500
8848,1562.500000,15.625000
8849,1562.500000,14.843750
8850,1562.500000,13.281250
8851,1562.500000,13.281250
8852,1562.500000,13.281250
8853,1562.500000,11.718750
8854,1562.500000,11.718750
8855,1562.500000,12.500000
8856,1562.500000,10.937500
8857,1562.500000,10.937500
8858,1562.500000,10.156250
8859,1562.500000,9.375000
8860,1562.500000,7.031250
8861,1562.500000,7.031250
8862,1562.500000,6.250000
8863,1562.500000,4.687500
8864,1562.500000,5.468750
8865,1562.500000,6.250000
8866,1562.500000,5.468750
8867,1562.500000,3.906250
8868,1562.500000,5.468750
8869,1562.500000,5.468750
8870,1562.500000,3.906250
8871,1562.500000,3.906250
8872,1562.500000,3.906250
8873,1562.500000,2.343750
8874,1562.500000,1.562500
8875,1562.500000,2.343750
8876,1562.500000,0.781250
8877,1562.500000,-0.781250
8878,1562.500000,-1.562500
8879,1562.500000,-2.343750
8880,1562.500000,-3.125000
8881,1562.500000,-3.906250
8882,1562.500000,-3.125000
8883,1562.500000,-6.250000
8884,1562.500000,-6.250000
8885,1562.500000,-7.031250
8886,1562.500000,-9.375000
8887,1562.500000,-10.156250
8888,1562.500000,-9.375000
8889,1562.500000,-10.156250
8890,1562.500000,-10.156250
8891,1562.500000,-9.375000
8892,1562.500000,-10.156250
8893,1562.500000,-10.937500
8894,1562.500000,-9.375000
8895,1562.500000,-9.375000
8896,1562.500000,-9.375000
8897,1562.500000,-7.812500
8898,1562.500000,-6.250000
8899,1562.500000,-5.468750
8900,1562.500000,-4.687500
8901,1562.500000,-3.125000
8902,1562.500000,-1.562500
8903,1562.500000,-1.562500
8904,1562.500000,1.562500
8905,1562.500000,3.906250
8906,1562.500000,4.687500
8907,1562.500000,7.031250
8908,1562.500000,9.375000
8909,1562.500000,10.156250
8910,1562.500000,10.937500
8911,1562.500000,14.062500
8912,1562.500000,15.625000
8913,1562.500000,16.406250
8914,1562.500000,18.750000
8915,1562.500000,20.312500
8916,1562.500000,20.312500
8917,1562.500000,20.312500
8918,1562.500000,21.093750
8919,1562.500000,20.312500
8920,1562.500000,20.312500
8921,1562.500000,21.093750
8922,1562.500000,19.531250
8923,1562.500000,17.968750
8924,1562.500000,17.968750
8925,1562.500000,17.187500
8926,1562.500000,14.843750
8927,1562.500000,14.843750
8928,1562.500000,14.843750
8929,1562.500000,13.281250
8930,1562.500000,14.062500
8931,1562.500000,14.062500
8932,1562.500000,13.281250
8933,1562.500000,12.500000
8934,1562.500000,14.062500
8935,1562.500000,13.281250
8936,1562.500000,13.281250
8937,1562.500000,14.843750
8938,1562.500000,15.625000
8939,1562.500000,15.625000
8940,1562.500000,17.187500
8941,1562.500000,17.187500
8942,1562.500000,14.843750
8943,1562.500000,14.843750
8944,1562.500000,14.843750
8945,1562.500000,14.062500
8946,1562.500000,12.500000
8947,1562.500000,12.500000
8948,1562.500000,11.718750
8949,1562.500000,9.375000
8950,1562.500000,9.375000
8951,1562.500000,7.031250
8952,1562.500000,3.906250
8953,1562.500000,2.343750
8954,1562.500000,0.781250
8955,1562.500000,-2.343750
8956,1562.500000,-4.687500
8957,1562.500000,-6.250000
8958,1562.500000,-9.375000
8959,1562.500000,-12.500000
8960,1562.500000,-14.062500
8961,1562.500000,-14.843750
8962,1562.500000,-17.187500
8963,1562.500000,-17.187500
8964,1562.500000,-17.187500
8965,1562.500000,-16.406250
8966,1562.500000,-17.187500
8967,1562.500000,-14.843750
8968,1562.500000,-13.281250
8969,1562.500000,-9.375000
8970,1562.500000,-8.593750
8971,1562.500000,-3.906250
8972,1562.500000,-1.562500
8973,1562.500000,0.781250
8974,1562.500000,3.906250
8975,1562.500000,6.250000
8976,1562.500000,7.031250
8977,1562.500000,9.375000
8978,1562.500000,10.156250
8979,1562.500000,10.156250
8980,1562.500000,10.156250
8981,1562.500000,10.937500
8982,1562.500000,8.593750
8983,1562.500000,7.812500
8984,1562.500000,5.468750
8985,1562.500000,4.687500
8986,1562.500000,2.343750
8987,1562.500000,0.781250
8988,1562.500000,0.781250
8989,1562.500000,-1.562500
8990,1562.500000,-3.906250
8991,1562.500000,-3.906250
8992,1562.500000,-5.468750
8993,1562.500000,-7.031250
8994,1562.500000,-7.031250
8995,1562.500000,-6.250000
8996,1562.500000,-6.250000
8997,1562.500000,-5.468750
8998,1562.500000,-3.125000
8999,1562.500000,-3.125000
9000,1562.500000,-2.343750
9001,1562.500000,0.000000
9002,1562.500000,2.343750
9003,1562.500000,3.906250
9004,1562.500000,7.031250
9005,1562.500000,10.937500
9006,1562.500000,13.281250
9007,1562.500000,15.625000
9008,1562.500000,19.531250
9009,1562.500000,21.093750
9010,1562.500000,22.656250
9011,1562.500000,24.218750
9012,1562.500000,27.343750
9013,1562.500000,25.781250
9014,1562.500000,26.562500
9015,1562.500000,26.562500
9016,1562.500000,25.000000
9017,1562.500000,22.656250
9018,1562.500000,22.656250
9019,1562.500000,21.093750
9020,1562.500000,19.531250
9021,1562.500000,18.750000
9022,1562.500000,17.968750
9023,1562.500000,15.625000
9024,1562.500000,13.281250
9025,1562.500000,11.718750
9026,1562.500000,10.156250
9027,1562.500000,5.468750
9028,1562.500000,5.468750
9029,1562.500000,3.125000
9030,1562.500000,-0.781250
9031,1562.500000,-2.343750
9032,1562.500000,-4.687500
9033,1562.500000,-7.812500
9034,1562.500000,-9.375000
9035,1562.500000,-10.937500
9036,1562.500000,-13.281250
9037,1562.500000,-14.062500
9038,1562.500000,-13.281250
9039,1562.500000,-14.843750
9040,1562.500000,-14.843750
9041,1562.500000,-13.281250
9042,1562.500000,-13.281250
9043,1562.500000,-12.500000
9044,1562.500000,-9.375000
9045,1562.500000,-7.031250
9046,1562.500000,-6.250000
9047,1562.500000,-3.125000
9048,1562.500000,0.000000
9049,1562.500000,0.781250
9050,1562.500000,2.343750
9051,1562.500000,4.687500
9052,1562.500000,4.687500
9053,1562.500000,5.468750
9054,1562.500000,7.812500
9055,1562.500000,8.593750
9056,1562.500000,8.593750
9057,1562.500000,8.593750
9058,1562.500000,10.156250
9059,1562.500000,7.812500
9060,1562.500000,8.593750
9061,1562.500000,8.593750
9062,1562.500000,7.812500
9063,1562.500000,7.812500
9064,1562.500000,8.593750
9065,1562.500000,7.031250
9066,1562.500000,7.031250
9067,1562.500000,7.031250
9068,1562.500000,6.250000
9069,1562.500000,4.687500
9070,1562.500000,6.250000
9071,1562.500000,5.468750
9072,1562.500000,3.906250
9073,1562.500000,4.687500
9074,1562.500000,4.687500
9075,1562.500000,4.687500
9076,1562.500000,5.468750
9077,1562.500000,7.812500
9078,1562.500000,7.812500
9079,1562.500000,10.156250
9080,1562.500000,12.500000
9081,1562.500000,13.281250
9082,1562.500000,14.062500
9083,1562.500000,16.406250
9084,1562.500000,17.968750
9085,1562.500000,17.968750
9086,1562.500000,19.531250
9087,1562.500000,20.312500
9088,1562.500000,19.531250
9089,1562.500000,19.531250
9090,1562.500000,18.750000
9091,1562.500000,16.406250
9092,1562.500000,15.625000
9093,1562.500000,15.625000
9094,1562.500000,13.281250
9095,1562.500000,11.718750
9096,1562.500000,11.718750
9097,1562.500000,9.375000
9098,1562.500000,6.250000
9099,1562.500000,4.687500
9100,1562.500000,3.125000
9101,1562.500000,-0.781250
9102,1562.500000,-1.562500
9103,1562.500000,-3.125000
9104,1562.500000,-6.250000
9105,1562.500000,-7.031250
9106,1562.500000,-7.812500
9107,1562.500000,-10.937500
9108,1562.500000,-12.500000
9109,1562.500000,-12.500000
9110,1562.500000,-13.281250
9111,1562.500000,-14.843750
9112,1562.500000,-13.281250
9113,1562.500000,-12.500000
9114,1562.500000,-13.281250
9115,1562.500000,-10.937500
9116,1562.500000,-8.593750
9117,1562.500000,-7.812500
9118,1562.500000,-5.468750
9119,1562.500000,-0.781250
9120,1562.500000,1.562500
9121,1562.500000,3.125000
9122,1562.500000,7.031250
9123,1562.500000,9.375000
9124,1562.500000,10.937500
9125,1562.500000,13.281250
9126,1562.500000,15.625000
9127,1562.500000,16.406250
9128,1562.500000,17.187500
9129,1562.500000,20.312500
9130,1562.500000,20.312500
9131,1562.500000,20.312500
9132,1562.500000,21.093750
9133,1562.500000,21.093750
9134,1562.500000,19.531250
9135,1562.500000,20.312500
9136,1562.500000,20.312500
9137,1562.500000,18.750000
9138,1562.500000,19.531250
9139,1562.500000,20.312500
9140,1562.500000,18.750000
9141,1562.500000,17.968750
9142,1562.500000,17.968750
9143,1562.500000,17.187500
9144,1562.500000,15.625000
9145,1562.500000,16.406250
9146,1562.500000,15.625000
9147,1562.500000,14.062500
9148,1562.500000,14.062500
9149,1562.500000,13.281250
9150,1562.500000,11.718750
9151,1562.500000,10.937500
9152,1562.500000,10.937500
9153,1562.500000,10.156250
9154,1562.500000,8.593750
9155,1562.500000,9.375000
9156,1562.500000,10.156250
9157,1562.500000,7.031250
9158,1562.500000,7.031250
9159,1562.500000,6.250000
9160,1562.500000,3.906250
9161,1562.500000,2.343750
9162,1562.500000,2.343750
9163,1562.500000,0.781250
9164,1562.500000,-1.562500
9165,1562.500000,-3.125000
9166,1562.500000,-5.468750
9167,1562.500000,-9.375000
9168,1562.500000,-12.500000
9169,1562.500000,-14.062500
9170,1562.500000,-17.187500
9171,1562.500000,-20.312500
9172,1562.500000,-20.312500
9173,1562.500000,-22.656250
9174,1562.500000,-24.218750
9175,1562.500000,-24.218750
9176,1562.500000,-23.437500
9177,1562.500000,-23.437500
9178,1562.500000,-21.093750
9179,1562.500000,-17.968750
9180,1562.500000,-15.625000
9181,1562.500000,-13.281250
9182,1562.500000,-7.812500
9183,1562.500000,-5.468750
9184,1562.500000,-2.343750
9185,1562.500000,2.343750
9186,1562.500000,6.250000
9187,1562.500000,8.593750
9188,1562.500000,13.281250
9189,1562.500000,17.187500
9190,1562.500000,19.531250
9191,1562.500000,21.875000
9192,1562.500000,25.000000
9193,1562.500000,25.781250
