Channel,CH1,CH2
Frequency            :,  ?,5.668kHz
Period               :,  ?,0.176ms
PK-PK                :,3.047V,82.81mV
Probe attenuation    :,1X,1X
Voltage per ADC value:,4.882813mV,0.048828mV
Time interval        :,1.00000uS,1.00000uS
index,CH1_Voltage(mV),CH2_Voltage(mV)
5803,1562.500000,0.000000
5804,1562.500000,-1.562500
5805,1562.500000,-1.562500
5806,1562.500000,-4.687500
5807,1562.500000,-3.906250
5808,1562.500000,-6.250000
5809,1562.500000,-5.468750
5810,1562.500000,-4.687500
5811,1562.500000,-3.906250
5812,1562.500000,-3.125000
5813,1562.500000,0.000000
5814,1562.500000,0.781250
5815,1562.500000,3.906250
5816,1562.500000,5.468750
5817,1562.500000,6.250000
5818,1562.500000,6.250000
5819,1562.500000,7.812500
5820,1562.500000,6.250000
5821,1562.500000,7.031250
5822,1562.500000,8.593750
5823,1562.500000,8.593750
5824,1562.500000,7.812500
5825,1562.500000,7.812500
5826,1562.500000,5.468750
5827,1562.500000,6.250000
5828,1562.500000,3.906250
5829,1562.500000,1.562500
5830,1562.500000,0.781250
5831,1562.500000,0.000000
5832,1562.500000,-1.562500
5833,1562.500000,-2.343750
5834,1562.500000,-3.906250
5835,1562.500000,-7.031250
5836,1562.500000,-7.031250
5837,1562.500000,-8.593750
5838,1562.500000,-7.031250
5839,1562.500000,-6.250000
5840,1562.500000,-5.468750
5841,1562.500000,-3.125000
5842,1562.500000,0.781250
5843,1562.500000,2.343750
5844,1562.500000,5.468750
5845,1562.500000,4.687500
5846,1562.500000,5.468750
5847,1562.500000,5.468750
5848,1562.500000,7.031250
5849,1562.500000,6.250000
5850,1562.500000,8.593750
5851,1562.500000,7.031250
5852,1562.500000,6.250000
5853,1562.500000,3.906250
5854,1562.500000,1.562500
5855,1562.500000,-2.343750
5856,1562.500000,-2.343750
5857,1562.500000,-4.687500
5858,1562.500000,-3.906250
5859,1562.500000,-4.687500
5860,1562.500000,-4.687500
5861,1562.500000,-5.468750
5862,1562.500000,-3.125000
5863,1562.500000,-6.250000
5864,1562.500000,-3.906250
5865,1562.500000,-3.906250
5866,1562.500000,-1.562500
5867,1562.500000,0.000000
5868,1562.500000,3.125000
5869,1562.500000,6.250000
5870,1562.500000,10.937500
5871,1562.500000,10.156250
5872,1562.500000,11.718750
5873,1562.500000,8.593750
5874,1562.500000,7.031250
5875,1562.500000,3.906250
5876,1562.500000,3.125000
5877,1562.500000,0.000000
5878,1562.500000,1.562500
5879,1562.500000,0.000000
5880,1562.500000,0.781250
5881,1562.500000,0.000000
5882,1562.500000,0.000000
5883,1562.500000,-1.562500
5884,1562.500000,-0.781250
5885,1562.500000,-2.343750
5886,1562.500000,0.000000
5887,1562.500000,-2.343750
5888,1562.500000,-2.343750
5889,1562.500000,-2.343750
5890,1562.500000,-1.562500
5891,1562.500000,-3.125000
5892,1562.500000,-1.562500
5893,1562.500000,-4.687500
5894,1562.500000,-1.562500
5895,1562.500000,-1.562500
5896,1562.500000,0.781250
5897,1562.500000,2.343750
5898,1562.500000,5.468750
5899,1562.500000,4.687500
5900,1562.500000,7.031250
5901,1562.500000,4.687500
5902,1562.500000,3.125000
5903,1562.500000,0.781250
5904,1562.500000,0.781250
5905,1562.500000,-2.343750
5906,1562.500000,-2.343750
5907,1562.500000,-5.468750
5908,1562.500000,-3.906250
5909,1562.500000,-3.906250
5910,1562.500000,-1.562500
5911,1562.500000,-0.781250
5912,1562.500000,3.906250
5913,1562.500000,3.906250
5914,1562.500000,7.031250
5915,1562.500000,7.031250
5916,1562.500000,6.250000
5917,1562.500000,2.343750
5918,1562.500000,1.562500
5919,1562.500000,-3.906250
5920,1562.500000,-4.687500
5921,1562.500000,-5.468750
5922,1562.500000,-3.906250
5923,1562.500000,-0.781250
5924,1562.500000,3.125000
5925,1562.500000,5.468750
5926,1562.500000,8.593750
5927,1562.500000,9.375000
5928,1562.500000,7.031250
5929,1562.500000,5.468750
5930,1562.500000,0.000000
5931,1562.500000,-1.562500
5932,1562.500000,-4.687500
5933,1562.500000,-5.468750
5934,1562.500000,-6.250000
5935,1562.500000,-4.687500
5936,1562.500000,-3.906250
5937,1562.500000,0.781250
5938,1562.500000,2.343750
5939,1562.500000,6.250000
5940,1562.500000,7.812500
5941,1562.500000,10.156250
5942,1562.500000,10.156250
5943,1562.500000,9.375000
5944,1562.500000,5.468750
5945,1562.500000,3.906250
5946,1562.500000,0.000000
5947,1562.500000,-1.562500
5948,1562.500000,-4.687500
5949,1562.500000,-5.468750
5950,1562.500000,-7.031250
5951,1562.500000,-5.468750
5952,1562.500000,-6.250000
5953,1562.500000,-2.343750
5954,1562.500000,-3.125000
5955,1562.500000,-1.562500
5956,1562.500000,-1.562500
5957,1562.500000,0.781250
5958,1562.500000,0.000000
5959,1562.500000,1.562500
5960,1562.500000,-0.781250
5961,1562.500000,0.781250
5962,1562.500000,2.343750
5963,1562.500000,2.343750
5964,1562.500000,0.781250
5965,1562.500000,2.343750
5966,1562.500000,0.000000
5967,1562.500000,1.562500
5968,1562.500000,2.343750
5969,1562.500000,1.562500
5970,1562.500000,3.125000
5971,1562.500000,3.125000
5972,1562.500000,3.125000
5973,1562.500000,1.562500
5974,1562.500000,0.000000
5975,1562.500000,-4.687500
5976,1562.500000,-3.125000
5977,1562.500000,-5.468750
5978,1562.500000,-4.687500
5979,1562.500000,-4.687500
5980,1562.500000,-3.125000
5981,1562.500000,-0.781250
5982,1562.500000,2.343750
5983,1562.500000,1.562500
5984,1562.500000,2.343750
5985,1562.500000,3.906250
5986,1562.500000,5.468750
5987,1562.500000,6.250000
5988,1562.500000,5.468750
5989,1562.500000,3.125000
5990,1562.500000,3.906250
5991,1562.500000,3.125000
5992,1562.500000,2.343750
5993,1562.500000,2.343750
5994,1562.500000,3.125000
5995,1562.500000,3.906250
5996,1562.500000,7.031250
5997,1562.500000,7.812500
5998,1562.500000,7.812500
5999,1562.500000,7.031250
6000,1562.500000,3.906250
6001,1562.500000,2.343750
6002,1562.500000,-3.125000
6003,1562.500000,-7.031250
6004,1562.500000,-11.718750
6005,1562.500000,-11.718750
6006,1562.500000,-14.062500
6007,1562.500000,-10.937500
6008,1562.500000,-10.937500
6009,1562.500000,-6.250000
6010,1562.500000,-3.125000
6011,1562.500000,1.562500
6012,1562.500000,1.562500
6013,1562.500000,5.468750
6014,1562.500000,7.031250
6015,1562.500000,8.593750
6016,1562.500000,10.937500
6017,1562.500000,11.718750
6018,1562.500000,10.937500
6019,1562.500000,10.156250
6020,1562.500000,7.031250
6021,1562.500000,3.906250
6022,1562.500000,2.343750
6023,1562.500000,-2.343750
6024,1562.500000,-2.343750
6025,1562.500000,-3.125000
6026,1562.500000,-1.562500
6027,1562.500000,-0.781250
6028,1562.500000,2.343750
6029,1562.500000,2.343750
6030,1562.500000,4.687500
6031,1562.500000,1.562500
6032,1562.500000,0.000000
6033,1562.500000,-1.562500
6034,1562.500000,-3.906250
6035,1562.500000,-5.468750
6036,1562.500000,-4.687500
6037,1562.500000,-4.687500
6038,1562.500000,-1.562500
6039,1562.500000,2.343750
6040,1562.500000,3.125000
6041,1562.500000,6.250000
6042,1562.500000,4.687500
6043,1562.500000,6.250000
6044,1562.500000,5.468750
6045,1562.500000,6.250000
6046,1562.500000,4.687500
6047,1562.500000,6.250000
6048,1562.500000,4.687500
6049,1562.500000,7.031250
6050,1562.500000,6.250000
6051,1562.500000,6.250000
6052,1562.500000,6.250000
6053,1562.500000,8.593750
6054,1562.500000,6.250000
6055,1562.500000,8.593750
6056,1562.500000,4.687500
6057,1562.500000,2.343750
6058,1562.500000,0.000000
6059,1562.500000,-3.125000
6060,1562.500000,-7.812500
6061,1562.500000,-9.375000
6062,1562.500000,-12.500000
6063,1562.500000,-12.500000
6064,1562.500000,-9.375000
6065,1562.500000,-8.593750
6066,1562.500000,-4.687500
6067,1562.500000,-2.343750
6068,1562.500000,1.562500
6069,1562.500000,3.125000
6070,1562.500000,7.031250
6071,1562.500000,4.687500
6072,1562.500000,5.468750
6073,1562.500000,3.125000
6074,1562.500000,0.781250
6075,1562.500000,-2.343750
6076,1562.500000,-3.125000
6077,1562.500000,-3.906250
6078,1562.500000,-2.343750
6079,1562.500000,1.562500
6080,1562.500000,4.687500
6081,1562.500000,10.937500
6082,1562.500000,16.406250
6083,1562.500000,19.531250
6084,1562.500000,18.750000
6085,1562.500000,18.750000
6086,1562.500000,11.718750
6087,1562.500000,8.593750
6088,1562.500000,0.000000
6089,1562.500000,-6.250000
6090,1562.500000,-10.937500
6091,1562.500000,-11.718750
6092,1562.500000,-14.062500
6093,1562.500000,-13.281250
6094,1562.500000,-10.937500
6095,1562.500000,-9.375000
6096,1562.500000,-7.031250
6097,1562.500000,-4.687500
6098,1562.500000,-4.687500
6099,1562.500000,-1.562500
6100,1562.500000,0.781250
6101,1562.500000,0.781250
6102,1562.500000,3.125000
6103,1562.500000,2.343750
6104,1562.500000,4.687500
6105,1562.500000,7.812500
6106,1562.500000,10.156250
6107,1562.500000,10.156250
6108,1562.500000,13.281250
6109,1562.500000,12.500000
6110,1562.500000,11.718750
6111,1562.500000,9.375000
6112,1562.500000,7.031250
6113,1562.500000,1.562500
6114,1562.500000,0.781250
6115,1562.500000,-3.906250
6116,1562.500000,-7.031250
6117,1562.500000,-9.375000
6118,1562.500000,-7.812500
6119,1562.500000,-9.375000
6120,1562.500000,-7.031250
6121,1562.500000,-6.250000
6122,1562.500000,-7.031250
6123,1562.500000,-4.687500
6124,1562.500000,-1.562500
6125,1562.500000,0.000000
6126,1562.500000,2.343750
6127,1562.500000,8.593750
6128,1562.500000,9.375000
6129,1562.500000,13.281250
6130,1562.500000,13.281250
6131,1562.500000,14.062500
6132,1562.500000,10.937500
6133,1562.500000,10.937500
6134,1562.500000,4.687500
6135,1562.500000,3.906250
6136,1562.500000,0.781250
6137,1562.500000,0.000000
6138,1562.500000,-1.562500
6139,1562.500000,-1.562500
6140,1562.500000,-3.906250
6141,1562.500000,-2.343750
6142,1562.500000,-3.125000
6143,1562.500000,-3.125000
6144,1562.500000,-3.125000
6145,1562.500000,-2.343750
6146,1562.500000,-3.125000
6147,1562.500000,-2.343750
6148,1562.500000,-1.562500
6149,1562.500000,-1.562500
6150,1562.500000,1.562500
6151,1562.500000,1.562500
6152,1562.500000,3.906250
6153,1562.500000,6.250000
6154,1562.500000,10.156250
6155,1562.500000,10.937500
6156,1562.500000,12.500000
6157,1562.500000,12.500000
6158,1562.500000,12.500000
6159,1562.500000,11.718750
6160,1562.500000,9.375000
6161,1562.500000,5.468750
6162,1562.500000,5.468750
6163,1562.500000,3.906250
6164,1562.500000,1.562500
6165,1562.500000,-1.562500
6166,1562.500000,-2.343750
6167,1562.500000,-7.031250
6168,1562.500000,-6.250000
6169,1562.500000,-9.375000
6170,1562.500000,-10.156250
6171,1562.500000,-11.718750
6172,1562.500000,-7.812500
6173,1562.500000,-8.593750
6174,1562.500000,-5.468750
6175,1562.500000,-4.687500
6176,1562.500000,-3.125000
6177,1562.500000,-3.125000
6178,1562.500000,-1.562500
6179,1562.500000,-3.906250
6180,1562.500000,-2.343750
6181,1562.500000,0.000000
6182,1562.500000,3.906250
6183,1562.500000,7.031250
6184,1562.500000,11.718750
6185,1562.500000,15.625000
6186,1562.500000,18.750000
6187,1562.500000,21.875000
6188,1562.500000,21.875000
6189,1562.500000,17.968750
6190,1562.500000,14.062500
6191,1562.500000,8.593750
6192,1562.500000,0.781250
6193,1562.500000,-4.687500
6194,1562.500000,-11.718750
6195,1562.500000,-13.281250
6196,1562.500000,-14.062500
6197,1562.500000,-12.500000
6198,1562.500000,-10.937500
6199,1562.500000,-7.031250
6200,1562.500000,-4.687500
6201,1562.500000,-3.906250
6202,1562.500000,-1.562500
6203,1562.500000,0.000000
6204,1562.500000,0.000000
6205,1562.500000,2.343750
6206,1562.500000,3.125000
6207,1562.500000,4.687500
6208,1562.500000,4.687500
6209,1562.500000,7.812500
6210,1562.500000,7.031250
6211,1562.500000,7.812500
6212,1562.500000,7.031250
6213,1562.500000,6.250000
6214,1562.500000,4.687500
6215,1562.500000,5.468750
6216,1562.500000,3.906250
6217,1562.500000,4.687500
6218,1562.500000,4.687500
6219,1562.500000,3.125000
6220,1562.500000,1.562500
6221,1562.500000,1.562500
6222,1562.500000,-1.562500
6223,1562.500000,-2.343750
6224,1562.500000,-3.906250
6225,1562.500000,-2.343750
6226,1562.500000,-3.125000
6227,1562.500000,-0.781250
6228,1562.500000,-2.343750
6229,1562.500000,-2.343750
6230,1562.500000,-3.125000
6231,1562.500000,-1.562500
6232,1562.500000,-4.687500
6233,1562.500000,-3.125000
6234,1562.500000,-4.687500
6235,1562.500000,-2.343750
6236,1562.500000,-2.343750
6237,1562.500000,0.000000
6238,1562.500000,-1.562500
6239,1562.500000,0.000000
6240,1562.500000,0.000000
6241,1562.500000,-0.781250
6242,1562.500000,-2.343750
6243,1562.500000,-0.781250
6244,1562.500000,-3.125000
6245,1562.500000,-1.562500
6246,1562.500000,0.000000
6247,1562.500000,3.125000
6248,1562.500000,4.687500
6249,1562.500000,7.812500
6250,1562.500000,7.031250
6251,1562.500000,10.156250
6252,1562.500000,11.718750
6253,1562.500000,13.281250
6254,1562.500000,10.937500
6255,1562.500000,12.500000
6256,1562.500000,9.375000
6257,1562.500000,9.375000
6258,1562.500000,7.031250
6259,1562.500000,6.250000
6260,1562.500000,3.906250
6261,1562.500000,3.906250
6262,1562.500000,1.562500
6263,1562.500000,0.000000
6264,1562.500000,-2.343750
6265,1562.500000,-3.906250
6266,1562.500000,-7.812500
6267,1562.500000,-7.812500
6268,1562.500000,-11.718750
6269,1562.500000,-13.281250
6270,1562.500000,-14.843750
6271,1562.500000,-11.718750
6272,1562.500000,-10.937500
6273,1562.500000,-7.031250
6274,1562.500000,-2.343750
6275,1562.500000,3.906250
6276,1562.500000,5.468750
6277,1562.500000,8.593750
6278,1562.500000,8.593750
6279,1562.500000,10.156250
6280,1562.500000,8.593750
6281,1562.500000,12.500000
6282,1562.500000,10.937500
6283,1562.500000,12.500000
6284,1562.500000,13.281250
6285,1562.500000,13.281250
6286,1562.500000,9.375000
6287,1562.500000,7.812500
6288,1562.500000,3.906250
6289,1562.500000,-0.781250
6290,1562.500000,-6.250000
6291,1562.500000,-8.593750
6292,1562.500000,-13.281250
6293,1562.500000,-12.500000
6294,1562.500000,-12.500000
6295,1562.500000,-9.375000
6296,1562.500000,-7.031250
6297,1562.500000,0.000000
6298,1562.500000,1.562500
6299,1562.500000,3.906250
6300,1562.500000,5.468750
6301,1562.500000,7.031250
6302,1562.500000,6.250000
6303,1562.500000,7.812500
6304,1562.500000,4.687500
6305,1562.500000,3.125000
6306,1562.500000,3.125000
6307,1562.500000,2.343750
6308,1562.500000,0.000000
6309,1562.500000,0.781250
6310,1562.500000,0.000000
6311,1562.500000,0.781250
6312,1562.500000,0.781250
6313,1562.500000,2.343750
6314,1562.500000,0.781250
6315,1562.500000,3.125000
6316,1562.500000,4.687500
6317,1562.500000,3.906250
6318,1562.500000,3.906250
6319,1562.500000,3.906250
6320,1562.500000,3.125000
6321,1562.500000,0.781250
6322,1562.500000,0.000000
6323,1562.500000,-3.125000
6324,1562.500000,-2.343750
6325,1562.500000,-2.343750
6326,1562.500000,-0.781250
6327,1562.500000,1.562500
6328,1562.500000,6.250000
6329,1562.500000,8.593750
6330,1562.500000,14.062500
6331,1562.500000,15.625000
6332,1562.500000,14.843750
6333,1562.500000,10.156250
6334,1562.500000,7.812500
6335,1562.500000,0.000000
6336,1562.500000,-5.468750
6337,1562.500000,-10.937500
6338,1562.500000,-14.062500
6339,1562.500000,-14.843750
6340,1562.500000,-13.281250
6341,1562.500000,-11.718750
6342,1562.500000,-9.375000
6343,1562.500000,-5.468750
6344,1562.500000,-1.562500
6345,1562.500000,-2.343750
6346,1562.500000,0.000000
6347,1562.500000,-4.687500
6348,1562.500000,-4.687500
6349,1562.500000,-4.687500
6350,1562.500000,-3.125000
6351,1562.500000,-2.343750
6352,1562.500000,3.125000
6353,1562.500000,7.812500
6354,1562.500000,14.843750
6355,1562.500000,20.312500
6356,1562.500000,25.000000
6357,1562.500000,25.781250
6358,1562.500000,26.562500
6359,1562.500000,18.750000
6360,1562.500000,12.500000
6361,1562.500000,1.562500
6362,1562.500000,-5.468750
6363,1562.500000,-12.500000
6364,1562.500000,-12.500000
6365,1562.500000,-15.625000
6366,1562.500000,-14.062500
6367,1562.500000,-11.718750
6368,1562.500000,-7.812500
6369,1562.500000,-7.031250
6370,1562.500000,-5.468750
6371,1562.500000,-4.687500
6372,1562.500000,-4.687500
6373,1562.500000,-2.343750
6374,1562.500000,-0.781250
6375,1562.500000,0.781250
6376,1562.500000,2.343750
6377,1562.500000,7.031250
6378,1562.500000,7.812500
6379,1562.500000,10.156250
6380,1562.500000,10.156250
6381,1562.500000,10.937500
6382,1562.500000,8.593750
6383,1562.500000,10.937500
6384,1562.500000,11.718750
6385,1562.500000,13.281250
6386,1562.500000,14.843750
6387,1562.500000,17.968750
6388,1562.500000,15.625000
6389,1562.500000,13.281250
6390,1562.500000,8.593750
6391,1562.500000,5.468750
6392,1562.500000,-0.781250
6393,1562.500000,-3.906250
6394,1562.500000,-9.375000
6395,1562.500000,-13.281250
6396,1562.500000,-15.625000
6397,1562.500000,-13.281250
6398,1562.500000,-14.062500
6399,1562.500000,-11.718750
6400,1562.500000,-9.375000
6401,1562.500000,-5.468750
6402,1562.500000,-2.343750
6403,1562.500000,3.125000
6404,1562.500000,3.125000
6405,1562.500000,3.906250
6406,1562.500000,4.687500
6407,1562.500000,5.468750
6408,1562.500000,2.343750
6409,1562.500000,1.562500
6410,1562.500000,-0.781250
6411,1562.500000,0.000000
6412,1562.500000,0.781250
6413,1562.500000,4.687500
6414,1562.500000,7.031250
6415,1562.500000,13.281250
6416,1562.500000,16.406250
6417,1562.500000,17.968750
6418,1562.500000,17.968750
6419,1562.500000,16.406250
6420,1562.500000,11.718750
6421,1562.500000,8.593750
6422,1562.500000,4.687500
6423,1562.500000,-3.906250
6424,1562.500000,-9.375000
6425,1562.500000,-12.500000
6426,1562.500000,-14.062500
6427,1562.500000,-14.843750
6428,1562.500000,-10.937500
6429,1562.500000,-8.593750
6430,1562.500000,-2.343750
6431,1562.500000,1.562500
6432,1562.500000,5.468750
6433,1562.500000,4.687500
6434,1562.500000,5.468750
6435,1562.500000,1.562500
6436,1562.500000,-1.562500
6437,1562.500000,-4.687500
6438,1562.500000,-6.250000
6439,1562.500000,-8.593750
6440,1562.500000,-3.125000
6441,1562.500000,0.781250
6442,1562.500000,6.250000
6443,1562.500000,9.375000
6444,1562.500000,14.062500
6445,1562.500000,13.281250
6446,1562.500000,14.843750
6447,1562.500000,11.718750
6448,1562.500000,8.593750
6449,1562.500000,3.906250
6450,1562.500000,1.562500
6451,1562.500000,-3.906250
6452,1562.500000,-3.125000
6453,1562.500000,-4.687500
6454,1562.500000,-3.125000
6455,1562.500000,-3.906250
6456,1562.500000,-0.781250
6457,1562.500000,-2.343750
6458,1562.500000,0.000000
6459,1562.500000,0.000000
6460,1562.500000,0.781250
6461,1562.500000,2.343750
6462,1562.500000,3.906250
6463,1562.500000,3.125000
6464,1562.500000,4.687500
6465,1562.500000,4.687500
6466,1562.500000,4.687500
6467,1562.500000,3.125000
6468,1562.500000,4.687500
6469,1562.500000,2.343750
6470,1562.500000,2.343750
6471,1562.500000,0.781250
6472,1562.500000,0.000000
6473,1562.500000,0.000000
6474,1562.500000,0.781250
6475,1562.500000,-0.781250
6476,1562.500000,-1.562500
6477,1562.500000,-1.562500
6478,1562.500000,-3.906250
6479,1562.500000,-5.468750
6480,1562.500000,-5.468750
6481,1562.500000,-4.687500
6482,1562.500000,-3.125000
6483,1562.500000,0.000000
6484,1562.500000,3.906250
6485,1562.500000,6.250000
6486,1562.500000,8.593750
6487,1562.500000,10.937500
6488,1562.500000,12.500000
6489,1562.500000,10.156250
6490,1562.500000,8.593750
6491,1562.500000,6.250000
6492,1562.500000,3.906250
6493,1562.500000,1.562500
6494,1562.500000,1.562500
6495,1562.500000,0.781250
6496,1562.500000,3.906250
6497,1562.500000,5.468750
6498,1562.500000,9.375000
6499,1562.500000,7.812500
6500,1562.500000,8.593750
6501,1562.500000,6.250000
6502,1562.500000,3.906250
6503,1562.500000,-1.562500
6504,1562.500000,-4.687500
6505,1562.500000,-10.937500
6506,1562.500000,-14.062500
6507,1562.500000,-15.625000
6508,1562.500000,-15.625000
6509,1562.500000,-14.843750
6510,1562.500000,-9.375000
6511,1562.500000,-4.687500
6512,1562.500000,0.781250
6513,1562.500000,3.906250
6514,1562.500000,7.812500
6515,1562.500000,7.031250
6516,1562.500000,7.812500
6517,1562.500000,7.031250
6518,1562.500000,7.031250
6519,1562.500000,4.687500
6520,1562.500000,5.468750
6521,1562.500000,3.906250
6522,1562.500000,6.250000
6523,1562.500000,8.593750
6524,1562.500000,12.500000
6525,1562.500000,14.062500
6526,1562.500000,17.187500
6527,1562.500000,14.062500
6528,1562.500000,9.375000
6529,1562.500000,2.343750
6530,1562.500000,-1.562500
6531,1562.500000,-10.156250
6532,1562.500000,-11.718750
6533,1562.500000,-13.281250
6534,1562.500000,-11.718750
6535,1562.500000,-10.937500
6536,1562.500000,-7.031250
6537,1562.500000,-7.812500
6538,1562.500000,-4.687500
6539,1562.500000,-3.906250
6540,1562.500000,-0.781250
